submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"May 3, 2019 2:53:15 PM"	"May 3, 2019"	"8.68912E+14"	2982	"Mathare"	"eb21a3d"	"Area2"	1	15	1		98	42	0	5	3	3	1	""	1	1	0	1	1	0	1	0	0	""	320	320		200				200		20			100		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	70	80	"4 97"	0	0	0	1	0	0	0	0	1	0	""	350	2019	1	40	2	""	3700	"11"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	600	"1 6"	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"2"	0	1	0	0	1	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	-999	5	4	4	"97"	0	0	0	0	0	0	0	0	0	0	1	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	2	1500	30000	0			5	0	0	0	7	0	920	105	208	-999	-999	-999	-999	-999	-999	""	1280	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	104	0	0	0	1	0	36	3	3	1	2	500	8280	0	0	2	0	14	2	1	1														0	2	0	14	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1659	8	9	8	21	5	19	5	1	1796	0	0	400	0	500	500	""	1971	1	2096	"uuid:7086a2e4-a3b5-43cd-91cf-ae624c89f583"	1904300329	"uuid:7086a2e4-a3b5-43cd-91cf-ae624c89f583"
"May 3, 2019 2:53:17 PM"	"May 3, 2019"	"8.68912E+14"	2114	"Mathare"	"5ad9546"	"Area2"	1	182	1		257	42	0	6	4	3	1	""	1	0	0	1	1	0	1	0	0	""	980	980						200		10			100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	80	"2 8 97"	0	1	0	0	0	0	0	1	1	0	""	250	2018	5	36	1	""	4000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"14"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	4000	4	4	2	"5"	0	0	0	0	1	0	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	2500	4500	5000				2	2	2	0	5	1	997	105	208	5973.7	-999	-999	-999	-999	-999	""	1187	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1 4"	1	0	0	1	0	0	0	0	0	""	5	""	104	0	0	0	0	0	0	2	2	3	2	600	19000	0	0	0	0	0	0	0	0	1	2	1	2	2	2	4	6	0					0	0	0	0	0	0	0	1	2	1	2	2	2	4	6	0	0	0	0	0	20		1466	4	5	8	1	1	1	1	1	1589	100	1	300	300	400	700	""	1811	1	2081	"uuid:9a876924-3136-4614-a979-7137893adcc4"	1904300329	"uuid:9a876924-3136-4614-a979-7137893adcc4"
"May 3, 2019 3:10:30 PM"	"May 3, 2019"	"3.56213E+14"	4880	"Mathare"	"1c0b7ea"	"Area1"	1	24	1		93	37	0	6	4	3	1	""	1	1	0	0	0	0	1	0	0	""	700	700		100									75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	70	"2"	0	1	0	0	0	0	0	0	0	0	""	400	2019	1	4	3	""	3000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"79"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	"3"	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	3	3000	4	4	4	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	400	4000	20000			3000	1	7	1	1	1	1	1443	119	208	123.5	1550	9990	-999	85	750	""	2914	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	52	1	1	48	1	0	1	4	4	4	5	500	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20		3401	7	5	2	21	21	21	12	5	4458	100	0	300	300	400	700	""	4743	1	4877	"uuid:3c02d650-7f90-41bb-b4bd-6c05e6fb42ee"	1904300329	"uuid:3c02d650-7f90-41bb-b4bd-6c05e6fb42ee"
"May 3, 2019 3:10:31 PM"	"May 3, 2019"	"3.56213E+14"	2725	"Mathare"	"4a63026"	"Area1"	1	49	1		74	10	0	3	1	3	1	""	1	1	0	0	0	0	1	0	0	""	490	490		100									85		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	70	"2 4"	0	1	0	1	0	0	0	0	0	0	""	250	2018	4	30	1	""	3800	"24"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"3"	0	0	1	0	1	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	2	-999	5	4	4	"5"	0	0	0	0	1	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	1000	4000	0		6000	2	2	2	2	2	2	824	105	208	1011.75	10470	9990	1860	85	318.75	""	1420	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	104	0	1	0	1	0	0	2	2	2	2	400	10000	0	0	0	0	0	20	0	0	0													0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1741	11	6	4	21	21	21	21	20	2445	300	1	100	900	200	1100	""	2597	1	2724	"uuid:836f641b-a073-437b-8ce9-83cf092a9e2d"	1904300329	"uuid:836f641b-a073-437b-8ce9-83cf092a9e2d"
"May 3, 2019 3:10:31 PM"	"May 3, 2019"	"3.56213E+14"	3459	"Mathare"	"019bb2e"	"Area1"	1	13	1		140	41	0	4	2	3	1	""	1	1	0	1	0	0	1	0	0	""	490	490		80				100					200		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	40	70	"2"	0	1	0	0	0	0	0	0	0	0	""	300	2017	2	4	1	""	2000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"75"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	"3"	0	0	1	0	1	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	3	200	5	5	5	"5"	0	0	0	0	1	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	3000	5000	0		3000	4	3	0	2	3	0	1276	105	208	-999	-999	555	-999	900	885	""	2086	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	104	0	0	0	0	0	0	2	2	2	3	0	15000	0	0	0	0	0	0	0	0	0	0	0	0	20									0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	20		2423	18	15	14	1	1	1	1	1	3159	50	0	350	150	450	600	""	3331	1	3457	"uuid:3df654c3-6d5d-4952-807b-09ef942530aa"	1904300329	"uuid:3df654c3-6d5d-4952-807b-09ef942530aa"
"May 3, 2019 3:14:06 PM"	"May 3, 2019"	"3.56213E+14"	5671	"Dandora"	"0c80a5f"	"KitareB"	1	720	1		741	37	0	6	4	3	1	"Also uses Gas for cooking especially during breakfast"	1	0	0	1	1	0	1	0	0	""	400	400						180		30			0		5	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	70	100	"2 4 6"	0	1	0	1	0	1	0	0	0	0	""	300	2017	6	4	2	""	3000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	"1 3"	1	0	1	0	1	"2"	0	1	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	2250	5	4	1	"1 6"	1	0	0	0	0	1	0	0	0	0	0	""						"1 6"	1	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	2000	2700	17850	0	11400		0	5	2	0	5	0	2945	105	208	123.5	1468	-999	-999	-999	-999	"The respondent has a problem with word equations."	3362	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 4 7"	1	0	0	1	0	0	1	0	0	"None"	4	""	8	0	0	0	0	0	0	3	5	5	1	200	10400	0	0	0	1	1	2	3	4	4	5												0	0	1	1	2	3	4	4	5	0	0	0	0	0	0	0	0	0	0	0	20		4486	21	19	17	14	12	9	4	2	5002	200	0	200	600	300	900	"None"	5099	1	5517	"uuid:d7489fa0-7f2d-4fda-9158-bc13f1c5edbc"	1904300329	"uuid:d7489fa0-7f2d-4fda-9158-bc13f1c5edbc"
"May 3, 2019 3:14:07 PM"	"May 3, 2019"	"3.56213E+14"	4200	"Dandora"	"27f1a61"	"KitareB"	1	539	1		542	43	0	5	3	3	2	"She uses stove too"	1	0	0	1	0	0	1	0	0	"She uses stove on rare accassions and a candles when there is no power."	300	300						200					400		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	100	"2 6 8"	0	1	0	0	0	1	0	1	0	0	""	350	2019	4	4	2	"None."	4000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"1"	1	0	0	0	0	"5"	0	0	0	0	1	0	0	"96"	0	0	0	0	0	0	1	1	0	5	4	2	"7"	0	0	0	0	0	0	1	0	0	0	0	""						""												"97"	0	0	0	0	0	0	0	0	0	0	1	0	3000	12300				5	0	5	0	2	0	2006	105	208	123.5	2094	3330	420	935	-999	"Time was up before she finish the exercise"	2496	"3 6"	0	0	0	0	1	0	0	1	0	0	0	0	0	"1 4"	1	0	0	1	0	0	0	0	0	""	5	"Because it does not emit smoke."	12	0	0	0	0	0	0	2	2	3	1	200	10400	0	0	1	1	2	3	5	6	1	1												0	1	1	2	3	5	6	1	1	0	0	0	0	0	0	0	0	0	0	0	20		3272	18	18	14	1	1	14	19	20	3663	200	1	200	600	300	900	"None"	3863	1	4198	"uuid:156fe9e0-5515-4054-8570-3fd06fe462ff"	1904300329	"uuid:156fe9e0-5515-4054-8570-3fd06fe462ff"
"May 3, 2019 3:14:08 PM"	"May 3, 2019"	"3.56213E+14"	3340	"Dandora"	"67cab2d"	"KitareB"	1	313	1		316	3	0	7	5	3	1	"None"	1	0	0	0	1	0	1	0	0	"Uses candles once there is no power"	800	800								20			75		2	"7"	0	0	0	0	0	1	0	0	0	0	0	0	0	"Onions, patotoes"	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	80	1	80	100	"2 8"	0	1	0	0	0	0	0	1	0	0	"When cooking githeri and sweet potatoes."	500	2018	10	0	2	"Durability depends with the material used."	2700	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"75"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"5"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	"1"	1	0	0	0	0	"2"	0	1	0	0	0	0	0	"96"	0	0	0	0	0	0	1	3	1700	5	4	2	"1 6"	1	0	0	0	0	1	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	1750	7000		0		3	0	3	0	3	3	1801	105	208	59612.5	-999	-999	-999	-999	-999	"The respondent was really struggling with word equations."	2028	"3 4 6 9"	0	0	0	0	1	1	0	1	0	0	1	0	0	"1 5 6"	1	0	0	0	1	1	0	0	0	""	4	""	260	0	0	0	0	0	0	5	5	2	1	80	20800	0	0	2	3	4	2	2	1	1	1	1	1	2	0	0	0	0	0				0	2	3	4	2	2	1	1	1	1	1	2	0	0	0	0	0	0	0	0	20		2613	14	17	14	14	21	18	20	17	2990	200	1	200	600	300	900	"None"	3105	1	3339	"uuid:49f5948f-8b84-4718-9576-468dec25da92"	1904300329	"uuid:49f5948f-8b84-4718-9576-468dec25da92"
"May 3, 2019 3:14:08 PM"	"May 3, 2019"	"3.56213E+14"	3032	"Dandora"	"45a2a98"	"KitareB"	1	258	1		461	3	0	5	2	3	1	"Uses Gas and stove too"	1	0	0	1	0	0	1	0	0	""	800	800						100					0		5	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"2 4 6"	0	1	0	1	0	1	0	0	0	0	""	400	2017	8	1	1	""	0	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"81"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	"3"	0	0	1	0	1	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	0	5	4	2	""												"97"	0	0	0	0	1	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	200	2000	0			1	0	1	5	5	0	1699	105	0	0	0	0	0	0	0	"Could not do more than one exercise"	1738	"3 8"	0	0	0	0	1	0	0	0	0	1	0	0	0	"1 6"	1	0	0	0	0	1	0	0	0	""	4	""	400	0	0	0	0	0	0	3	3	4	1	100	20800	0	0	0	3	5	2	5	2	1	1	1	0	0	0	0	0	0	0				0	0	3	5	2	5	2	1	1	1	0	0	0	0	0	0	0	0	0	0	20		2198	13	14	18	8	11	14	19	21	2303	0	0	400	0	500	500	"Can't risk the game"	2345	1	2877	"uuid:68539c9a-5c9f-4da8-b3fb-2df81d4e1bdb"	1904300329	"uuid:68539c9a-5c9f-4da8-b3fb-2df81d4e1bdb"
"May 3, 2019 3:18:38 PM"	"May 3, 2019"	"3.5757E+14"	754	"Mathare"	"9fd5232"	"Area2"	1	32	1		40	3	0	3	2	3	1	""	1	1	0	0	0	0	1	0	0	""	980	980		50									50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	70	"2 5"	0	1	0	0	1	0	0	0	0	0	""	380	2017	1	104	1	""	2000	"13"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	6000	2	2	2	"1 6"	1	0	0	0	0	1	0	0	0	0	0	""						"1 4"	1	0	0	1	0	0	0	0	0	0	0	"1 6"	1	0	0	0	0	1	0	0	0	0	0	200	5600	1000				5	2	2	0	3	0	467	45	180	950	480	4180	380	20	450	""	512	"6"	0	0	0	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	156	1	1	3	1	1	2	4	4	4	1	400	6000	0	10	2	3	2	3																10	2	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		612	21	21	21	20	21	21	20	20	707	0	0	400	0	500	500	""	719	1	742	"uuid:62c2bf28-acf4-4463-aaee-cc3811a64d0b"	1904300329	"uuid:62c2bf28-acf4-4463-aaee-cc3811a64d0b"
"May 3, 2019 3:18:40 PM"	"May 3, 2019"	"3.5757E+14"	1566	"Mathare"	"3cda80c"	"Area2"	1	66	1		138	37	0	5	3	3	1	""	1	0	1	0	0	0	1	0	0	""	600	600				150							400		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	50	100	"2 4 5"	0	1	0	1	1	0	0	0	0	0	""	400	2017	1	32	2	""	3500	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	"71"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	"96"	0	0	0	1	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	10000	2	2	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	1000						5	5	0	2	0	0	874	105	523	10122	3130	11210	860	85	595	""	1152	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 3"	1	0	1	0	0	0	0	0	0	""	3	""	104	0	0	0	0	0	0	2	2	4	2	0	10000	0	10	2	2	1	1	2	1	1													10	2	2	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	20		1337	21	21	21	21	21	21	21	21	1446	50	0	350	150	450	600	""	1492	1	1561	"uuid:fb148352-a9ca-4f5b-8f5e-20ed859fd011"	1904300329	"uuid:fb148352-a9ca-4f5b-8f5e-20ed859fd011"
