submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"Apr 24, 2019 4:58:58 PM"	"Apr 24, 2019"	"3.54923E+14"	3758	"Mukuru"	"6e8b158"	"MilimaniAandB"	1	66	1		434	3	0	4	1	3	1	""	1	1	0	1	0	0	1	0	0		500	500		50				200					125		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	120	1	90	120	"1 2 6"	1	1	0	0	0	1	0	0	0	0	""	700	2018	6	16	1	""	1500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"7 8"	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	"3"	0	0	1	0	1	"1"	1	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	2	2500	5	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	28	12000	25000	0	25000		0	0	0	0	6	6	1513	105	208	126825	2990	211366	.999	1000	1175	""	2135	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"4"	0	0	0	1	0	0	0	0	0	""	2	""	156	0	0	0	0	0	0	4	4	3	5	300	18000	10800									2	3	2	7	3	3	0						0	0	0	0	0	0	0	0	2	3	2	7	3	3	0	0	0	0	0	0	20		2591	10	5	10	15	11	14	1	3	2954	300	1	100	900	200	1100		3191	1	3047	"uuid:56f61a92-98fe-4692-a662-029d40b0fbb4"	1904231931	"uuid:56f61a92-98fe-4692-a662-029d40b0fbb4"
"Apr 24, 2019 12:18:17 PM"	"Apr 24, 2019"	"3.55277E+14"	4519	"Mukuru"	"ec3dfbf"	"WapewapeAandB"	1	60	1		110	44	0	6	1	3	1	""	1	1	0	0	0	0	1	0	0		300	300		75									100		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	30	80	"2 4 6"	0	1	0	1	0	1	0	0	0	0	""	200	2017	5	12	1	""	0	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"15 6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1200	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	1	0	5	5	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	1500	11000				4	0	4	0	4	0	545	105	48	1011.75	-999	-999	-999	85	-999	""	545	"3 6 7 8"	0	0	0	0	1	0	0	1	1	1	0	0	0	"1 7"	1	0	0	0	0	0	1	0	0	""	4	""	104	0	0	0	0	0	0	2	4	2	5	650	7200	4000				9	11	0															0	0	0	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		545	2	3	3	15	19	4	9	1	545	100	0	300	300	400	700		545	1	4421	"uuid:063cd430-2818-4b86-adc7-6994fab8fa21"	1904231931	"uuid:063cd430-2818-4b86-adc7-6994fab8fa21"
"Apr 24, 2019 3:54:14 PM"	"Apr 24, 2019"	"3.55277E+14"	3087	"Mukuru"	"4e7e26d"	"MilimaniAandB"	1	118	1		173	37	0	1	0	3	1	""	1	1	0	0	0	0	1	0	0		500	500		50									100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"6 8"	0	0	0	0	0	1	0	1	0	0	""	200	2016	3	8	1	""	1500	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"3"	0	0	1	0	0	"4"	0	0	0	1	0	0	0	"96"	0	0	0	0	0	0	1	1	800	5	5	4	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	3800	5000			0	0	3	4	0	3	2	1381	105	208	62700	-999	-999	-999	-999	-999	""	1595	"20 3"	0	1	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	104	1	0	0				5	4	2	1	150	14400	12000										20	0	0									0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	20		2060	5	11	21	17	17	14	19	15	2787	100	0	300	300	400	700		2965	1	3085	"uuid:e49f1653-d71f-421d-af71-bbae4a4ada8d"	1904231931	"uuid:e49f1653-d71f-421d-af71-bbae4a4ada8d"
"Apr 24, 2019 3:54:15 PM"	"Apr 24, 2019"	"3.55277E+14"	3014	"Mukuru"	"0f2fa7d"	"MilimaniAandB"	1	29	1		158	6	0	3	1	3	33	""	1	0	0	0	0	0	1	0	0		520	520											75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"2"	0	1	0	0	0	0	0	0	0	0	""	250	2019	3	104	1	""	1500	"13"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	400	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	0	5	4	2	""												"4"	0	0	0	1	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	1000	4000				4	0	3	0	5	0	1344	105	208	62700	-999	890	-999	-999	-999	""	1714	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3	""	52	0	0	0	0	0	0	3	3	2	1	300	2160	1440		20																			0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2059	20	10	21	21	21	20	21	21	2591	100	1	300	300	400	700		2661	1	3013	"uuid:18201c6e-a6f1-4d01-8d88-0c92be3d0711"	1904231931	"uuid:18201c6e-a6f1-4d01-8d88-0c92be3d0711"
"Apr 24, 2019 12:20:07 PM"	"Apr 24, 2019"	"3.55912E+14"	3976	"Mukuru"	"2a23f7a"	"MilimaniAandB"	1		1			35	0	3	2	3	1	"Stove-Kerosene"	1	1	0	0	0	0	1	0	0		1440	1440		700									6		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	60	70	"2 4 8"	0	1	0	1	0	0	0	1	0	0	""	150	2017	98	16	3	""	1500	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"31"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	2	999	4	4	4	"1 5 6"	1	0	0	0	1	1	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	99					2000	0	0	5	0	7	0		999	999	999	999	999	999	999	999	""	1627	"3 6"	0	0	0	0	1	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	"I will use less charcoal"	5	"There will be no too much smoke hence the food will taste better"	156	0	0	999	0	0	999	5	5	5	2	600	23520	20000																	16	2	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	2	2	0	20						3	6	6	14	14		0	1	400	0	500	500					"uuid:45d61655-06c1-4162-b694-fa3bfdbbc3f5"	1904231931	"uuid:45d61655-06c1-4162-b694-fa3bfdbbc3f5"
"Apr 24, 2019 5:36:52 PM"	"Apr 24, 2019"	"3.55912E+14"	3003	"Mukuru"	"fe336ff"	"MilimaniAandB"	1	13	1		12	34	0	8	6	3	1	""	1	0	0	0	0	0	1	0	0		300	300											75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	30	2	20	40	"4"	0	0	0	1	0	0	0	0	0	0	""	150	2015	98	4	1	""	1500	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	150	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"1"	1	0	0	0	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	3	999	2	2	2	"10"	0	0	0	0	0	0	0	0	0	1	0	""						""												"1 10"	1	0	0	0	0	0	0	0	0	1	0	0	1000	9000			4000	0	12	0	0	0	0	12	999	999	999	999	999	999	999	999	""	12	"21 3 6"	0	0	1	0	1	0	0	1	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	"Consumes less charcoal"	5	""	468	0	0	999	1	1	999	5	5	5	4	400	3360	2000		8	12																		0	8	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		12				13	14	16	21	5	12	0	1	400	0	500	500		12	1	12	"uuid:12f129db-7c0a-4ab9-895b-f075fad24fa7"	1904231931	"uuid:12f129db-7c0a-4ab9-895b-f075fad24fa7"
"Apr 24, 2019 5:37:05 PM"	"Apr 24, 2019"	"3.55912E+14"	3008	"Mukuru"	"fe336ff"	"MilimaniAandB"	1	13	1		12	34	0	8	6	3	1	""	1	0	0	0	0	0	1	0	0		300	300											75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	30	2	20	40	"4"	0	0	0	1	0	0	0	0	0	0	""	150	2015	98	4	1	""	1500	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	150	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"1"	1	0	0	0	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	3	999	2	2	2	"10"	0	0	0	0	0	0	0	0	0	1	0	""						""												"1 10"	1	0	0	0	0	0	0	0	0	1	0	0	1000	9000			4000	0	12	0	0	0	0	12	999	999	999	999	999	999	999	999	""	12	"21 3 6"	0	0	1	0	1	0	0	1	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	"Consumes less charcoal"	5	""	468	0	0	999	1	1	999	5	5	5	4	400	3360	2000		8	12																		0	8	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		12				13	14	16	21	5	12	0	1	400	0	500	500		12	1	12	"uuid:1724c97e-e2c9-40ae-ba08-8eb7531ba1ec"	1904231931	"uuid:1724c97e-e2c9-40ae-ba08-8eb7531ba1ec"
"Apr 24, 2019 5:37:21 PM"	"Apr 24, 2019"	"3.55912E+14"	2506	"Mukuru"	"0bbe2a6"	"MilimaniAandB"	1		1			3	0	3	1	3	1	"Candle"	1	0	0	0	1	0	1	0	0		630	630								30			75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	30	2	20	40	"2 4"	0	1	0	1	0	0	0	0	0	0	""	250	2018	1	4	1	""	1600	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"4"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	3	999	5	5	5	"7"	0	0	0	0	0	0	1	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	6	200	500				0	0	0	6	6	0		105	208	999	999	999	999	999	999	""		"21 4"	0	0	1	0	0	1	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	"Uses less charcoal"	5	""	156	1	1	72	0	0	999	3	3	1	5	1000	20160	10080									0	0	0	0	20	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	20						21	21	21	21	21		50	0	350	150	450	600		2482	1	838	"uuid:d730c9ae-07b7-418c-8279-3a98d5117f02"	1904231931	"uuid:d730c9ae-07b7-418c-8279-3a98d5117f02"
"Apr 24, 2019 4:27:27 PM"	"Apr 24, 2019"	"3.5905E+14"	4815	"Mukuru"	"d78582e"	"VietnamAandB"	1	25	1		86	3	0	5	2	3	1	"Kerosene stove and tourch in case of power blackout"	1	1	0	0	1	0	1	0	0		600	600		350						100			75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	150	1	100	150	"4"	0	0	0	1	0	0	0	0	0	0	""	400	2017	3	48	1	""	2000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"2"	0	1	0	0	0	0	0	2	200	4	4	2	""												"2"	0	1	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	50						3	0	0	6	3	0	2325	105	208	1011.75	-999	-999	-999	-999	-999	""	2654	"3 7 9"	0	0	0	0	1	0	0	0	1	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	480	0	0	0	0	0	0	1	1	2	1	200	8400	4200				0	4	4	12														0	0	0	0	4	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	20		3719	10	11	12	10	12	15	9	14	4206	100	1	300	300	400	700		4523	1	4812	"uuid:65416ff7-3cb5-4b64-99ac-4ec274236735"	1904231931	"uuid:65416ff7-3cb5-4b64-99ac-4ec274236735"
"Apr 24, 2019 4:27:27 PM"	"Apr 24, 2019"	"3.5905E+14"	4412	"Mukuru"	"3ad6908"	"VietnamAandB"	1	137	1		181	3	0	3	2	3	1	""	1	1	0	1	1	1	1	0	0		560	560		165				200		20		0	100		2	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	""	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	80	2	40	80	"2 4 8"	0	1	0	1	0	0	0	1	0	0	""	150	2016	4	4	1	""	2000	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1000	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"3"	0	0	1	0	0	"2"	0	1	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	3000	5	4	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	120	4560		3000		0	0	6	1	5	0	1732	105	208	1011.75	1894	19980	-999	8500	63.75	""	2489	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	192	0	0	0	0	0	0	2	1	2	1	0	13440	10080									0	0	20										0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	20		3292	10	13	9	17	21	14	16	14	3839	100	0	300	300	400	700		4150	1	4410	"uuid:fd701d42-a706-4bf4-b415-f1a7f3435481"	1904231931	"uuid:fd701d42-a706-4bf4-b415-f1a7f3435481"
"Apr 24, 2019 4:27:28 PM"	"Apr 24, 2019"	"3.5905E+14"	4764	"Mukuru"	"3958c45"	"VietnamAandB"	1	22	1		70	44	0	4	2	3	1	"Kerosene Stove for cooking but rarely, and candles for lighting during blackout"	1	1	0	1	1	0	1	0	0		320	320		240				175		40			100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	40	80	"4 97"	0	0	0	1	0	0	0	0	1	0	"When boiling cereals."	300	2016	5	24	1	""	2000	"6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	300	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-888	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	3	-999	5	4	1	"5"	0	0	0	0	1	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	7000	50000				2	3	3	0	4	0	1678	105	208	1011.75	-999	184.9	-999	950	-999	""	2365	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	96	0	0	0	0	0	0	2	2	2	1	50	7680	3840				2	4	6	8														0	0	0	2	4	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	20		3301	7	7	8	14	5	11	1	5	4357	100	1	300	300	400	700		4506	1	4763	"uuid:e7b90ed0-5708-435e-b1d2-30fe61630f26"	1904231931	"uuid:e7b90ed0-5708-435e-b1d2-30fe61630f26"
