submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"07/05/2019 14:32"	"07-May-19"	"8.68912E+14"	3578	"Mathare"	"a6b647e"	"3A"	1	131	1		178	35	0	3	2	3	1	""	1	0	0	1	1	0	1	0	0	""	350	350						250		40			100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	40	60	"4"	0	0	0	1	0	0	0	0	0	0	""	300	2019	1	16	2	""	2500	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	"1 3"	1	0	1	0	0	"2 6"	0	1	0	0	0	1	0	"96"	0	0	0	0	0	0	1	1	570	5	4	2	"6"	0	0	0	0	0	1	0	0	0	0	0							""												"1"	1	0	0	0	0	0	0	0	0	0	0	1500	2000	1000		5570		0	0	0	8	0	4	1502	105	208	0	7340	0	0	0	0	"Responent was unable to do other sums"	2054	"6"	0	0	0	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	104	1	0	0	0	0	0	5	5	5	3	50	3000	0	0	0	20																		0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2700	1		9	1	21	12	4	11	2942	200	1	200	600	300	900	""	3240	1	3574	"uuid:9c4df44c-591a-453b-afe0-9f4f1b318e6e"	1905070922	"uuid:9c4df44c-591a-453b-afe0-9f4f1b318e6e"
"07/05/2019 14:32"	"07-May-19"	"8.68912E+14"	3736	"Mathare"	"2f38db5"	"3A"	1	27	1		103	44	0	1	0	3	1	""	1	1	1	0	1	0	1	0	0	""	490	490		350		350				30			50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	100	"96"	0	0	0	0	0	0	0	0	0	1	""	350	2018	8	24	1	""	1500	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"1"	1	0	0	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	3000	5	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0							"1"	1	0	0	0	0	0	0	0	0	0	0	"1 97"	1	0	0	0	0	0	0	0	0	0	1	0	4500	10000				0	2	0	6	4	0	1419	105	208	1011.75	7340	1665	440	950	1000	""	2604	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	260	1	1	1				5	5	5	2	70	10000	0	0	0	0	1	3	3	6	7													0	0	0	1	3	3	6	7	0	0	0	0	0	0	0	0	0	0	0	0	20		3076	21	19	19	3	1	20	9	15	3189	250	1	150	750	250	1000	""	3383	1	3722	"uuid:574c6e8b-5bae-460e-9978-a8680d06a142"	1905070922	"uuid:574c6e8b-5bae-460e-9978-a8680d06a142"
"07/05/2019 14:37"	"07-May-19"	"8.65566E+14"	3607	"Mathare"	"56a9139"	"3C"	1	10	1		271	43	0	4	3	3	1	""	1	1	0	0	0	0	1	0	0	""	350	350		150									50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	50	50	"4 5 6"	0	0	0	1	1	1	0	0	0	0	""	250	2018	2	24	1	""	2500	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"1"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	0	4	4	2	""												2	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	12	0	719	105	208	1011.75	10470	3330	-999	-999	-999	""	1607	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	126	0	0	0	0	0	0	3	4	1	1	20	7300	0	3	6	3	3	3	2															3	6	3	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2006				13	18	10	17	19	2914	400	0	0	1200	100	1300	""	3288	1	3606	"uuid:54fbb7fd-ef0d-4fcb-9003-6863c41a528f"	1905070922	"uuid:54fbb7fd-ef0d-4fcb-9003-6863c41a528f"
"07/05/2019 14:41"	"07-May-19"	"3.544E+14"	4892	"Mathare"	"fac0bda"	"3C"	1	493	1		748	43	0	4	2	3	1	"Occasionally uses kerosene"	1	1	0	0	1	0	1	0	0	""	700	700		70						70			50		1	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	2	50	50	"2"	0	1	0	0	0	0	0	0	0	0	""	250	2019	1	28	1	"Buys a jiko every year"	1500	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	500	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"1"	1	0	0	0	1	"1"	1	0	0	0	0	0	0	"1 6"	1	0	0	0	0	1	0	2	-999	5	4	2	"6"	0	0	0	0	0	1	0	0	0	0	0							"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	145	700	2100	200	4000		3	0	0	5	4	0	2257	105	208	114	-999	3330	500	-999	-999	""	2897	"4"	0	0	0	0	0	1	0	0	0	0	0	0	0	"99"	0	0	0	0	0	0	0	0	1	"Uses less charcoal, easy to light, can be used inside the house because it emits less heat"	3	""	104	0	0	0	1	1	0	2	2	2	2	0	18250	0	0	0	0	0	0	5	4	4	4	1	1	1	0	0	0						0	0	0	0	0	5	4	4	4	1	1	1	0	0	0	0	0	0	0	0	20		3631	12	16	14	19	17	1	14	15	4122	100	1	300	300	400	700	""	4334	1		"uuid:19d064e4-4662-42a7-8cab-b2b9cba94b40"	1905070922	"uuid:19d064e4-4662-42a7-8cab-b2b9cba94b40"
"07/05/2019 14:41"	"07-May-19"	"3.544E+14"	5121	"Mathare"	"8f35d45"	"3C"	1	100	1		547	3	0	7	4	3	1	"Only uses jiko to cook,she has no gas cylinder or paraffin stove. She only uses Kerosene to light up the jiko"	1	1	0	0	1	0	1	0	0	""	1400	1050		30						20			75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	200	3	200	250	"2 6"	0	1	0	0	0	1	0	0	0	0	""	250	2019	2	28	1	"Uses jiko a lot in the house so breaks down fast .She Hass to buy a jiko each year"	1500	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	"1"	1	0	0	0	1	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	2	-999	5	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0							"1 6"	1	0	0	0	0	1	0	0	0	0	0	"1 6"	1	0	0	0	0	1	0	0	0	0	0	215	500	2500	0		2000	3	0	3	3	3	0	2444	105	208	-999	-999	-999	-999	-999	-999	""	2910	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"99"	0	0	0	0	0	0	0	0	1	"Uses less charcoal"	3	""	52	0	1	0	0	1	0	1	4	3	2	0	18250	0	0	0	0	0	0	0	0	1	1	1	1	4	3	6	3						0	0	0	0	0	0	0	1	1	1	1	4	3	6	3	0	0	0	0	0	20		3782	10	16	14	15	11	14	10	13	4001	100	0	300	300	400	700	""	4295	1	4744	"uuid:9e2d8562-0a12-47a0-85ed-63457c17d7e9"	1905070922	"uuid:9e2d8562-0a12-47a0-85ed-63457c17d7e9"
"07/05/2019 14:41"	"07-May-19"	"3.544E+14"	6081	"Mathare"	"670bf58"	"3C"	1	375	1		990	3	0	5	3	3	1	""	1	1	0	0	1	0	1	0	0	"Sometimes uses Kerosene lamp for lighting occasionally for lighting"	700	630		140						30			100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	2	100	100	"2 7"	0	1	0	0	0	0	1	0	0	0	""	350	2017	9	4	1	"Has had one jiko since 2017"	2500	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"1"	1	0	0	0	1	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	-999	5	4	4	""												2	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1 6"	1	0	0	0	0	1	0	0	0	0	0	300	500	3000	0			2	2	2	2	2	2	3301	105	208	-999	-999	-999	-999	-999	-999	""	3642	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5 99"	1	0	0	0	1	0	0	0	1	"Uses less charcoal"	3	""	104	0	0	0	0	0	0	1	1	1	1	0	10000	0	2	0	3	2	4	3	4	2													2	0	3	2	4	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	20		4541	12	10	15	17	14	15	14	12	4826	50	1	350	150	450	600	""	4948	1	5766	"uuid:6134ef2e-8e8a-48c7-b1cb-a3cb149d2aea"	1905070922	"uuid:6134ef2e-8e8a-48c7-b1cb-a3cb149d2aea"
"07/05/2019 14:55"	"07-May-19"	"8.68912E+14"	2001	"Mathare"	"c56f52d"	"3A"	1	70	1		138	7	0	3	1	3	1	""	1	1	0	0	1	0	1	0	0	""	400	400		300						10			75		2	"3 97"	0	1	0	0	0	0	0	0	0	0	0	1	0	""	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	50	6	50	70	"2 4"	0	1	0	1	0	0	0	0	0	0	""	200	2018	9	4	1	""	2500	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"0 7"	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"96"	0	0	0	1	1	"2"	0	1	0	0	0	0	0	"4"	0	0	0	1	0	0	0	2	2000	4	2	1	"5"	0	0	0	0	1	0	0	0	0	0	0							"1"	1	0	0	0	0	0	0	0	0	0	0	"1 97"	1	0	0	0	0	0	0	0	0	0	1	2000			12000	2000		2	0	3	0	5	2	1072	105	208	123.5	2094	-999	-999	-999	-999	""	1239	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5 6"	1	0	0	0	1	1	0	0	0	""	5	""	136	0	0	0	1	0	12	3	3	3	1	800	7000	0	2	3	8	1	1	5															2	3	8	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1449	7	6	8	1	1	1	1	1	1547	100	0	300	300	400	700	""	1675	2	1968	"uuid:7a307e24-f09a-493e-8322-f33e8c3dcf57"	1905070922	"uuid:7a307e24-f09a-493e-8322-f33e8c3dcf57"
"07/05/2019 14:55"	"07-May-19"	"8.68912E+14"	2578	"Mathare"	"1ba5292"	"3A"	1	34	1		187	37	0	5	4	3	1	""	1	1	0	0	1	0	1	0	0	""	450	450		300						20			75		5	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	2	100	120	"2 97"	0	1	0	0	0	0	0	0	1	0	""	350	2018	11	4	3	""	3500	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"6"	0	0	0	0	0	1	0	2	1000	5	4	4	"6"	0	0	0	0	0	1	0	0	0	0	0							"6"	0	0	0	0	0	1	0	0	0	0	0	"97"	0	0	0	0	0	0	0	0	0	0	1	0	800	3000				2	0	2	0	8	0	990	105	208	1235	2094	-999	-999	-999	-999	""	1277	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	5	""	104	1	0	0	0	0	0	4	4	3	2	350	5000	0	2	4	11	3																	2	4	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1606	9	11	10	1	1	1	1	1	1734	100	0	300	300	400	700	""	2001	1	2576	"uuid:d89445ba-8ec4-4a78-933d-a188c2b94d08"	1905070922	"uuid:d89445ba-8ec4-4a78-933d-a188c2b94d08"
"07/05/2019 14:55"	"07-May-19"	"8.68912E+14"	2530	"Mathare"	"8fce173"	"3A"	1	49	1		246	37	0	5	3	3	1	""	1	1	0	1	0	0	1	0	0	""	560	560		350				175					75		2	"3 9"	0	1	0	0	0	0	0	0	1	0	0	0	0	""	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	50	6	50	80	"2 97"	0	1	0	0	0	0	0	0	1	0	""	250	2017	98	36	3	""	3000	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	10000	4	4	2	""												2	0	1	0	0	0	"97"	0	0	0	0	0	0	0	0	0	0	1	"97"	0	0	0	0	0	0	0	0	0	0	1	0	400	4000				3	0	4	0	5	0	996	105	208	1235	2094	-999	-999	-999	-999	""	1318	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 4 5"	1	0	0	1	1	0	0	0	0	""	5	""	52	0	0	0	1	0	0	2	2	3	1	800	6000	0	0	2	3	6	9																0	2	3	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1718	7	9	5	13	13	13	13	13	2044	0	0	400	0	500	500	""	2110	1	2497	"uuid:18efcd53-c53b-434a-9e17-ade9913e87dc"	1905070922	"uuid:18efcd53-c53b-434a-9e17-ade9913e87dc"
"07/05/2019 15:07"	"07-May-19"	"3.56213E+14"	4686	"Mathare"	"3bfee3f"	"3A"	1	75	1		1303	3	0	5	3	3	1	""	1	1	0	0	1	0	1	0	0	""	350	350		120						10			75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	30	70	"2"	0	1	0	0	0	0	0	0	0	0	""	400	2018	2	28	1	""	2000	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"1"	1	0	0	0	0	0	0	3	-999	4	4	4	"1"	1	0	0	0	0	0	0	0	0	0	0							""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	1240	10400				4	6	0	0	0	2	2152	105	208	123.5	10470	9990	650	3400	255.25	""	3323	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	260	0	1	0	1	1	2	4	4	4	1	300	9000	0	0	0	0	0	0	0	20	0													0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	20		3757	14	14	6	3	17	7	8	13	4358	100	1	300	300	400	700	""	4569	1	4685	"uuid:c4b38bbf-74af-46c6-8893-1f0b1f2982a3"	1905070922	"uuid:c4b38bbf-74af-46c6-8893-1f0b1f2982a3"
"07/05/2019 15:07"	"07-May-19"	"3.56213E+14"	3119	"Mathare"	"d58e67d"	"3A"	1	15	1		69	43	0	3	1	3	1	""	1	1	0	0	0	0	1	0	0	""	350	350		120									85		2	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	2	50	50	"2"	0	1	0	0	0	0	0	0	0	0	""	350	2018	98	30	1	""	2500	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"31"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	1	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	3	0	5	5	5	"1"	1	0	0	0	0	0	0	0	0	0	0							""												"1"	1	0	0	0	0	0	0	0	0	0	0	0			0		1500	5	0	7	0	0	0	1102	105	208	92.82	-999	-999	-999	-999	-999	"She said that she doesn't understand the 5math questions"	1544	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	260	1	1	0	0	0	0	1	1	1	3	1000	10000	0	0	0	0	0	0	0	20	0													0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1921	4	14	9	10	7	1	1	2	2964	0	1	400	0	500	500	""	2979	4	3118	"uuid:f8a6f1b4-0be2-4198-b2a7-67ca3bd4d629"	1905070922	"uuid:f8a6f1b4-0be2-4198-b2a7-67ca3bd4d629"
