submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"May 13, 2019 3:57:25 PM"	"May 13, 2019"	"8.68912E+14"	2765	"Mathare"	"8729d10"	"MlangoKubwa V2 A"	1	116	1		157	3	0	7	5	3	1	""	1	0	0	0	1	0	0	0	0		700	700								20					2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	120	"4 6"	0	0	0	1	0	1	0	0	0	0	""	350	2016	98	42	1	""	4000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"4"	0	0	0	1	0	0	0	"4"	0	0	0	1	0	0	0	3	-999	5	5	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"5 6 97"	0	0	0	0	1	1	0	0	0	0	1	-88					1000	0	2	3	0	7	0	907	105	208	61.75	2094	3330	2200	-999	-999	""	1468	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 4"	1	0	0	1	0	0	0	0	0	""	3		104	0	0	0	1	0	0	2	2	2	1	300	5000	0	0	4	12	4																	0	4	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1761	8	11	9	21	21	21	21	21	1996	100	1	300	300	400	700	""	2244	1	2519	"uuid:d8b69734-fb4e-49d3-acbb-a0056539b3f8"	1905090715	"uuid:d8b69734-fb4e-49d3-acbb-a0056539b3f8"
"May 13, 2019 3:57:26 PM"	"May 13, 2019"	"8.68912E+14"	2133	"Mathare"	"1e71cb4"	"MlangoKubwa V2 A"	1	22	1		44	37	0	4	3	3	1	""	1	1	0	0	0	0	1	0	0		700	700		20									50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	100	"2 4"	0	1	0	1	0	0	0	0	0	0	""	250	2016	98	12	2	""	3000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	3	800	5	4	2	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	800	7800				0	0	0	0	12	0	684	15	208	123.5	2094	-999	-999	-999	-999	""	897	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5		156	0	0	0	0	0	0	4	4	2	2	1000	12000	0	0	0	0	0	0	0	0	18	1	1											0	0	0	0	0	0	0	18	1	1	0	0	0	0	0	0	0	0	0	0	20		1147	8	3	11	14	14	14	14	14	1395	0	1	400	0	500	500	""	1496	1	2117	"uuid:a7dc73e1-4176-4af4-a02b-651eabdd8341"	1905090715	"uuid:a7dc73e1-4176-4af4-a02b-651eabdd8341"
"May 13, 2019 3:57:27 PM"	"May 13, 2019"	"8.68912E+14"	2086	"Mathare"	"27a20d4"	"MlangoKubwa V2 A"	1	62	1		133	44	0	3	2	3	1	""	1	0	0	1	1	0	1	0	0		300	300						56		20			75		3	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	90	100	"2 4"	0	1	0	1	0	0	0	0	0	0	""	350	2015	98	12	1	""	3500	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"50"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	3	-999	4	2	1	""												"1 2"	1	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	2000	400	2500				0	0	0	0	12	0	877	105	208	123.5	2094	-999	-999	-999	-999	""	1052	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3		260	0	0	0	1	0	12	2	2	2	1	500	7500	0	0	0	0	0	0	20															0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1323	6	10	8	9	9	9	9	9	1481	100	1	300	300	400	700	""	1672	1	2063	"uuid:cf1e3201-947d-4987-9686-946ba0dfd28a"	1905090715	"uuid:cf1e3201-947d-4987-9686-946ba0dfd28a"
"May 13, 2019 3:58:04 PM"	"May 13, 2019"	"894ee145092eb045"	3045	"Mathare"	"306b3e6"	"MlangoKubwa V2 B"	1	30	1		135	3	0	5	3	3	1	""	1	1	0	0	1	0	1	0	0		300	300		50						20			50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	100	"4 5 6"	0	0	0	1	1	1	0	0	0	0	""	300	2017	7	12	1	""	2500	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"79"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	"1"	1	0	0	0	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	1	-999	5	5	5	"97"	0	0	0	0	0	0	0	0	0	0	1	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	0	6000			200	1	1	2	0	7	1	994	105	208	1011.75	2094	1665	430	935	91375	""	1715	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1 4 5"	1	0	0	1	1	0	0	0	0	""	5		260	1	1	3	0	0	0	4	4	4	4	20	7800	0	0	0	0	5	5	5	5														0	0	0	5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2044	19	19	19	19	19	19	19	19	2384	100	1	300	300	400	700	""	2544	1	3003	"uuid:d45e9fea-5c4f-4258-bb97-725d28d5df26"	1905090715	"uuid:d45e9fea-5c4f-4258-bb97-725d28d5df26"
"May 13, 2019 3:58:05 PM"	"May 13, 2019"	"894ee145092eb045"	2816	"Mathare"	"154c6ef"	"MlangoKubwa V2 B"	1	24	1		90	34	0	4	2	3	1	""	1	1	0	0	1	0	1	0	0		350	350		100						20			75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	100	"4 5 6"	0	0	0	1	1	1	0	0	0	0	""	250	2018	1	12	1	""	3500	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	"20"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	1	-999	5	5	5	"5"	0	0	0	0	1	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0					10000	1	1	3	0	6	1	859	105	208	6195	2094	-999	-999	-999	-999	""	1361	"22 3"	0	0	0	1	1	0	0	0	0	0	0	0	0	"1 4 5"	1	0	0	1	1	0	0	0	0	""	5		156	0	0	0	0	0	0	4	4	4	4	25	9000	0	0	0	0	2	3	3	5	7													0	0	0	2	3	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	20		1647	21	14	11	21	14	11	20	19	1914	50	1	350	150	450	600	""	2086	4	2798	"uuid:7b4e404f-1223-4f58-b83d-adc19db1425d"	1905090715	"uuid:7b4e404f-1223-4f58-b83d-adc19db1425d"
"May 13, 2019 3:58:05 PM"	"May 13, 2019"	"894ee145092eb045"	2869	"Mathare"	"7fc1d86"	"MlangoKubwa V2 B"	1	30	1		200	37	0	9	7	3	1	""	1	1	0	0	0	0	1	0	0		700	700		150									75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	100	"1 4 5 6"	1	0	0	1	1	1	0	0	0	0	""	350	2017	6	24	1	""	2000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	1	-999	5	5	5	"97"	0	0	0	0	0	0	0	0	0	0	1	""						""												"1 6"	1	0	0	0	0	1	0	0	0	0	0	0					200	2	1	4	0	5	0	1083	105	208	1011.75	2094	-999	-999	-999	-999	""	1362	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"1 4 5"	1	0	0	1	1	0	0	0	0	""	5		260	0	0	0	0	0	0	4	4	4	4	50	18250	0	0	0	0	0	0	0	2	3	3	2	2	2	2	2	2						0	0	0	0	0	0	2	3	3	2	2	2	2	2	2	0	0	0	0	0	20		1662	19	21	18	21	20	19	21	19	2076	100	1	300	300	400	700	""	2267	1	2714	"uuid:7fd27c92-168e-434a-8c94-348b10a79411"	1905090715	"uuid:7fd27c92-168e-434a-8c94-348b10a79411"
"May 13, 2019 4:01:43 PM"	"May 13, 2019"	"6ed148c9d4075192"	2822	"Mathare"	"9ee959b"	"MlangoKubwa V1 A"	1	34	1		399	42	0	4	2	3	1	""	1	1	0	0	1	0	1	0	0		350	350		50						30			50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	50	60	"4 6 8"	0	0	0	1	0	1	0	1	0	0	""	350	2018	8	12	1	""	2000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"14"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"7 8"	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"4 6"	0	0	0	1	0	1	0	3	-999	4	4	4	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	4000	10000				3	4	2	0	0	3	1243	105	208	12.35	-999	-999	-999	-999	-999	""	1488	"22 3 6"	0	0	0	1	1	0	0	1	0	0	0	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	3		126	1	1	0	1	1	0	2	2	2	2	0	6000	0	3	5	2	5	5																3	5	2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1744	10	8	9	15	14	12	13	10	2014	100	1	300	300	400	700	""	2193	1	2820	"uuid:96a01807-63a1-40d5-8258-149951e14552"	1905090715	"uuid:96a01807-63a1-40d5-8258-149951e14552"
"May 13, 2019 4:01:44 PM"	"May 13, 2019"	"6ed148c9d4075192"	2811	"Mathare"	"eaddadc"	"MlangoKubwa V1 A"	1	20	1		253	44	0	3	1	3	1	""	1	0	0	0	1	0	1	0	0		400	400								30			50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	50	100	"2 7"	0	1	0	0	0	0	1	0	0	0	""	300	2018	6	20	2	""	3800	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"6 7 8"	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	2000	5	4	4	""												"2"	0	1	0	0	0	"1 97"	1	0	0	0	0	0	0	0	0	0	1	"1"	1	0	0	0	0	0	0	0	0	0	0	0	500	1500				3	2	2	1	4	0	1098	105	208	1011.75	1047	-999	-999	85	6375	""	1534	"3 97"	0	0	0	0	1	0	0	0	0	0	0	0	1	"1 5 7"	1	0	0	0	1	0	1	0	0	""	4		126	0	0	0	1	0	0	3	3	3	3	100	4000	0	4	8	7	1																	4	8	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1973	7	10	15	18	21	20	13	6	2322	0	0	400	0	500	500	""	2458	1	2810	"uuid:70f1e287-4b9a-475c-a223-65eff4774697"	1905090715	"uuid:70f1e287-4b9a-475c-a223-65eff4774697"
"May 13, 2019 4:01:46 PM"	"May 13, 2019"	"6ed148c9d4075192"	2901	"Mathare"	"97ef229"	"MlangoKubwa V1 A"	1	174	1		177	36	0	4	2	3	1	""	1	1	0	0	1	0	1	0	0		560	560		50						20			75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	2	50	80	"2 4 8"	0	1	0	1	0	0	0	1	0	0	""	300	2018	8	20	1	""	2500	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"22"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"7 8"	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"6"	0	0	0	0	0	1	0	3	-999	5	5	4	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	-99	560	1960				3	0	0	4	5	0	1226	105	208	123.5	-999	2165	-999	-999	-999	""	1547	"3 6 9"	0	0	0	0	1	0	0	1	0	0	1	0	0	"1 4 7"	1	0	0	1	0	0	1	0	0	""	4		206	0	1	0	0	0	0	2	2	2	2	50	3000	0	4	4	12																		4	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1800	6	4	6	15	9	16	1	16	2153	100	1	300	300	400	700	""	2329	1	2900	"uuid:2a5cc292-c0f3-4cab-9f95-8d6e94e3656f"	1905090715	"uuid:2a5cc292-c0f3-4cab-9f95-8d6e94e3656f"
"May 13, 2019 4:02:52 PM"	"May 13, 2019"	"8.68912E+14"	4178	"Mathare"	"b1fedbc"	"Area2"	1	38	1		104	37	0	7	0	3	1	""	1	1	0	0	0	0	1	0	0		300	300		300									50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	70	100	"5"	0	0	0	0	1	0	0	0	0	0	""	250	2012	98	104	1	""	1500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	"3"	0	0	1	0	1	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	999	4	2	2	""												"2"	0	1	0	0	0	"8"	0	0	0	0	0	0	0	1	0	0	0	"8"	0	0	0	0	0	0	0	1	0	0	0	270	2000	8000	0			2	2	2	2	2	2	1811	105	208	1011.95	999	999	999	935	925.5	""	1879	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"97"	0	0	0	0	0	0	0	1	0	""	3		260	0	0	0				5	5	4	3	0	5000	0	2	3	5	10																	2	3	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2138	10	10	8	9	2	8	4	11	3048	0	0	400	0	500	500	""	3258	1	4176	"uuid:cf8e9c72-8d9a-467c-abb3-7a2ec0501022"	1905090715	"uuid:cf8e9c72-8d9a-467c-abb3-7a2ec0501022"
"May 13, 2019 4:02:53 PM"	"May 13, 2019"	"8.68912E+14"	3665	"Mathare"	"e84b86b"	"Area2"	1	65	1		130	44	0	6	2	3	1	""	1	1	0	0	0	0	1	0	0		700	700		560									80		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	70	120	"2"	0	1	0	0	0	0	0	0	0	0	""	400	2018	8	24	1	""	3000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"14"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"3"	0	0	1	0	1	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	2	999	4	2	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	600	100	3000	0		15000	0	1	3	3	4	1	1107	105	208	1235	999	2440	1260	300	225	""	1746	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"5"	0	0	0	0	1	0	0	0	0	""	4		104	0	0	0	0	0	0	4	4	4	4	0	10000	0	1	2	2	2	2	2	3	6													1	2	2	2	2	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	20		2017	12	6	5	4	2	9	1	12	2824	100	0	300	300	400	700	""	3187	1	3663	"uuid:10799a0a-bb86-4c44-b6ee-9382c2a5c610"	1905090715	"uuid:10799a0a-bb86-4c44-b6ee-9382c2a5c610"
