submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"May 2, 2019 2:56:49 PM"	"May 2, 2019"	"8.68912E+14"	2450	"Mathare"	"ab448e0"	"Area3"	1	18	1	""	61	7	0	3	1	3	1	""	1	1	0	0	1	0	1	0	0	""	420	420		140						20			50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	70	"2 97"	0	1	0	0	0	0	0	0	1	0	""	250	2018	8	40	1	""	1500	"13"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	"16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"0 6"	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"4"	0	0	0	1	0	0	0	3	-999	5	4	4	"97"	0	0	0	0	0	0	0	0	0	0	1	""						""												"97"	0	0	0	0	0	0	0	0	0	0	1	0	0	3000				2	0	3	0	4	3	1017	105	208	101.75	1248	-999	-999	935	913.75	""	1563	"20"	0	1	0	0	0	0	0	0	0	0	0	0	0	"1 6 7"	1	0	0	0	0	1	1	0	0	""	4	""	156	0	0	0	1	0	12	5	5	4	2	600	6700	0	1	4	5	3	3	4															1	4	5	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1880	7	8	10	21	21	21	21	21	2036	0	0	400	0	500	500	""	2159	1	2447	"uuid:809da1fd-dc24-4f75-a372-c49247f2a333"	1904300329	"uuid:809da1fd-dc24-4f75-a372-c49247f2a333"
"May 2, 2019 4:57:41 PM"	"May 2, 2019"	"8.68912E+14"	3704	"Dandora"	"db1203a"	"KitareA"	1	40	1	""	143	37	0	10	6	3	1	""	1	1	0	1	1	0	1	0	0	""	300	300		300				200		50			80		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	50	100	"5 8"	0	0	0	0	1	0	0	1	0	0	""	2000	2013	98	156	1	""	0	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"32"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	999	4	4	4	"7"	0	0	0	0	0	0	1	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	200	1200	5000				1	1	6	3	1	0	1281	105	208	1011.75	999	999	450	860	857.5	""	1893	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	52	1	1	16	1	1	2	4	4	4	4	0	7000	0	1	1	2	2	4	10															1	1	2	2	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2148	9	7	13	1	8	15	12	21	2531	100	1	300	300	400	700	""	2776	2	3702	"uuid:d7da0a25-cec2-460b-a471-553541351359"	1904300329	"uuid:d7da0a25-cec2-460b-a471-553541351359"
"May 2, 2019 4:57:43 PM"	"May 2, 2019"	"8.68912E+14"	2625	"Dandora"	"34c4394"	"KitareA"	1	33	1	""	162	42	0	4	3	3	7	""	1	1	0	0	1	0	0	1	0	""	300	300		150						70				40	3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	70	100	"96"	0	0	0	0	0	0	0	0	0	1	""	350	2018	7	28	1	""	500	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	999	4	2	2	""												"4"	0	0	0	1	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	6000	4100				0	0	1	5	5	1	839	105	208	1011.75	999	999	999	999	999	""	1269	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"97"	0	0	0	0	0	0	0	1	0	""	3	""	206	0	0	0	0	0	0	3	4	3	4	0	6000	0	2	2	2	6	8																2	2	2	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1451	11	11	6	13	2	7	8	9	2011	100	1	300	300	400	700	""	2319	1	2622	"uuid:e6830136-0b67-48bc-a670-62093a0f97a9"	1904300329	"uuid:e6830136-0b67-48bc-a670-62093a0f97a9"
"May 2, 2019 4:57:45 PM"	"May 2, 2019"	"8.68912E+14"	4002	"Dandora"	"1fb699f"	"KitareA"	1	19	1	""	188	44	0	4	3	3	1	""	1	1	0	0	1	0	1	0	0	""	840	840		350						40			80		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	60	1	40	100	"5"	0	0	0	0	1	0	0	0	0	0	""	120	2015	8	28	1	""	2000	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	999	4	2	1	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	1000	1200	6000				3	2	3	3	1	0	1165	105	208	1012.75	1468	1615	999	85	63.75	""	2080	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	260	1	1	8	1	1	2	5	5	3	5	200	15000	0	0	0	0	2	2	2	2	2	2	2	3	3									0	0	0	2	2	2	2	2	2	2	3	3	0	0	0	0	0	0	0	0	20		2527	8	16	10	1	1	1	1	1	2962	100	0	300	300	400	700	""	3366	1	3999	"uuid:3c4a0adb-6239-44af-b2f1-74ab730366e5"	1904300329	"uuid:3c4a0adb-6239-44af-b2f1-74ab730366e5"
"May 2, 2019 5:21:06 PM"	"May 2, 2019"	"dba465a14510b5e"	2676	"Dandora"	"7.31E+252"	"KitareB"	1	105	1	""	131	37	0	6	4	3	1	""	1	1	0	1	0	0	1	0	0	""	360	360		300				100					100		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	90	"3"	0	0	1	0	0	0	0	0	0	0	""	350	2016	5	40	1	""	-777	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"31"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"2"	0	1	0	0	0	0	0	2	-999	2	1	1	""												"4"	0	0	0	1	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	2500	3000	9000				2	2	2	2	2	2	667	105	208	1011.75	-999	9990	-999	860	85.75	""	1340	"6"	0	0	0	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	260	0	0	0	0	0	0	2	2	1	1	0	5200	0	0	5	5	5	5																0	5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1496		12	9	13	13	14	14	14	1918	200	1	200	600	300	900	""	2149	2	2672	"uuid:cdf97d72-dfae-470b-826e-a58815674ef6"	1904300329	"uuid:cdf97d72-dfae-470b-826e-a58815674ef6"
"May 2, 2019 5:21:07 PM"	"May 2, 2019"	"dba465a14510b5e"	1599	"Dandora"	"c270845"	"KitareB"	1	15	1	""	53	36	0	4	2	3	1	""	1	1	0	0	0	0	1	0	0	""	300	300		140									100		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	90	100	"3"	0	0	1	0	0	0	0	0	0	0	""	400	2017	8	26	1	""	700	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	-999	5	5	4	""												"2"	0	1	0	0	0	""												"10"	0	0	0	0	0	0	0	0	0	1	0	0						0	0	4	4	4	0	832	22	25	-999	-999	-999	-999	-999	-999	""	1276	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"4"	0	0	0	1	0	0	0	0	0	""	5	""	260	0	0	0	1	0	0	3	3	2	2	0	5000	0	5	5	5	5																	5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1377	10	10	11	14	15	14	14	13	1405	200	0	200	600	300	900	""	1435	4	1598	"uuid:a8a6ad50-efe3-4ac4-9cb3-dcea094e7c3e"	1904300329	"uuid:a8a6ad50-efe3-4ac4-9cb3-dcea094e7c3e"
"May 2, 2019 5:21:08 PM"	"May 2, 2019"	"dba465a14510b5e"	1972	"Dandora"	"72f1cf0"	"KitareB"	1	21	1	""	70	3	0	4	3	3	5	""	1	0	0	1	0	0	1	0	0	""	360	360						150					75		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	100	"96"	0	0	0	0	0	0	0	0	0	1	""	280	2019	3	26	1	""	1800	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"4"	0	0	0	1	0	0	0	"96"	0	0	0	0	0	0	1	1	-999	4	2	1	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	580					2000	1	1	3	1	5	1	609	107	208	-999	2094	-999	-999	-999	-999	""	1278	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	156	0	0	0	1	0	0	4	4	1	1	0	7000	0	3	3	3	3	3	5															3	3	3	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1420	9	14	11	13	15	13	13	11	1619	300	1	100	900	200	1100	""	1704	1	1969	"uuid:636311d4-5504-47a5-a6af-efb32e6fa95e"	1904300329	"uuid:636311d4-5504-47a5-a6af-efb32e6fa95e"
"May 2, 2019 3:47:20 PM"	"May 2, 2019"	"3.56213E+14"	6486	"Dandora"	"ab61edb"	"KitareB"	1	662	1	""	721	42	0	10	6	3	1	"She also use stove"	1	1	0	0	0	0	1	0	0	""	360	360		210									625		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	60	90	"2 8"	0	1	0	0	0	0	0	1	0	0	""	500	2019	1	0	2	"It very unpredictable to tell when the jiko could break."	0	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"71"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	"3"	0	0	1	0	1	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	0	4	2	1	""												"97"	0	0	0	0	1	"1 6"	1	0	0	0	0	1	0	0	0	0	0	"5"	0	0	0	0	1	0	0	0	0	0	0	1000	6000	60000	700			0	4	3	0	5	0	3190	105	208	0	0	0	0	0	0	"Could not continue with maths exercise"	3461	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 4 5 6"	1	0	0	1	1	1	0	0	0	""	3	""	24	0	0	0	0	0	0	3	4	4	1	90	8000	0	1	1	3	8	5	1	1														1	1	3	8	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20		4539	21	21	14	14	18	21	16	11	5482	200	1	200	600	300	900	"None"	5699	1	6306	"uuid:3e54af5e-5080-4428-b92b-f2d285561342"	1904300329	"uuid:3e54af5e-5080-4428-b92b-f2d285561342"
"May 2, 2019 3:47:22 PM"	"May 2, 2019"	"3.56213E+14"	6133	"Dandora"	"449d151"	"KitareB"	1	593	1	"None"	607	3	0	5	3	3	5	""	1	1	0	0	1	0	1	0	0	""	450	360		150						30			0		4	"3 13"	0	1	0	0	0	0	0	0	0	0	1	0	0	"The person has shop for everything"	"3 4 13"	0	1	1	0	0	0	0	0	0	0	1	0	0	90	1	90	100	"2 4 6"	0	1	0	1	0	1	0	0	0	0	""	300	2018	3	4	1	""	4000	"7 84"	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"81"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	"5 6 8"	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	"1 3"	1	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	2000	5	4	1	""												"4"	0	0	0	1	0	"1 2"	1	1	0	0	0	0	0	0	0	0	0	"2"	0	1	0	0	0	0	0	0	0	0	0	0	0	0				0	4	0	0	8	0	2598	35325	208	123.5	2094	0	0	0	0	"The respondent was really struggling with maths exercise."	3047	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	"It is best because you can cook with it within the house since it emits little smoke."	5	""	36	0	0	0	0	0	0	5	3	2	1	90	10400	0	1	2	4	3	2	2	2	2	2												1	2	4	3	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	20		4269	20	16	16	16	16	16	16	14	4756	300	1	100	900	200	1100	""	4980	1	5695	"uuid:9d702435-06f4-4590-877a-dca3360d3431"	1904300329	"uuid:9d702435-06f4-4590-877a-dca3360d3431"
"May 2, 2019 2:05:40 PM"	"May 2, 2019"	"3.544E+14"	3212	"Mathare"	"42b7595"	"Area1"	1	19	1	""	35	33	0	13	11	3	3	""	1	0	0	0	1	0	1	1	0	""	490	70								20			75	10	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	2	50	100	"2 3 4 6"	0	1	1	1	0	1	0	0	0	0	""	350	2018	12	156	1	""	-777	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	"72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"31 7 8"	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	"96"	0	0	0	1	0	"1 2 4"	1	1	0	1	0	0	0	"2 4"	0	1	0	1	0	0	0	3	5000	5	4	2	"8"	0	0	0	0	0	0	0	1	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0				20000	1000	1	0	4	0	5	2	1286	105	208	1235	-999	1220	-999	-999	-999	""	1661	"3 6 9"	0	0	0	0	1	0	0	1	0	0	1	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	4	""	156	1	1	2	0	0	0	4	3	3	4	0	12000	0	4	4	3	2	2	2	1	1	1	0											4	4	3	2	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	20		2107				4	9	12	16	20	2704	200	1	200	600	300	900	""	2936	1	3211	"uuid:6131636e-5886-4d7b-8a21-cbdf46310f06"	1904300329	"uuid:6131636e-5886-4d7b-8a21-cbdf46310f06"
"May 2, 2019 2:05:42 PM"	"May 2, 2019"	"3.544E+14"	3482	"Mathare"	"2931d6c"	"Area1"	1	13	1	""	53	3	0	5	3	3	1	""	1	1	0	0	1	0	1	1	0	""	490	70		60						10			75	20	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	2	50	80	"2 3 6 8"	0	1	1	0	0	1	0	1	0	0	""	250	2016	8	8	1	""	2000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"23"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"6 7 8"	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	"1 3"	1	0	1	0	1	"4"	0	0	0	1	0	0	0	"96"	0	0	0	0	0	0	1	3	-999	4	2	2	"8"	0	0	0	0	0	0	0	1	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	1040	-99	0		1500	2	1	1	3	3	2	1343	105	208	-999	-999	3330	-999	-999	-999	""	2024	"3 6 9"	0	0	0	0	1	0	0	1	0	0	1	0	0	"1 4 5"	1	0	0	1	1	0	0	0	0	""	4	""	260	0	0	0	0	0	0	3	2	2	4	0	11760	0	5	5	5	5	0	0	0	0	0	0											5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2676				4	8	11	14	17	3014	100	0	300	300	400	700	""	3223	2	3480	"uuid:3590212c-fba2-4b4a-97cc-bee03e44564b"	1904300329	"uuid:3590212c-fba2-4b4a-97cc-bee03e44564b"
