submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"Apr 26, 2019 5:00:30 PM"	"Apr 26, 2019"	"3.55277E+14"	3194	"Mukuru"	"9bbabeb"	"SisalAandB"	1	18	1		230	36	0	8	4	3	1	""	1	0	0	0	1	0	1	0	0		800	800								60			200		9	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	2500	4	1300	3000	"4 6"	0	0	0	1	0	1	0	0	0	0	""	350	2016	4	32	0	""	0	"13"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	"3"	0	0	1	0	1	"1"	1	0	0	0	0	0	0	"6"	0	0	0	0	0	1	0	1	1500	4	2	1	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	-88	5600	10000	-88	20000		2	1	6	0	3	0	1532	105	208	123500	-999	-999	-999	950	125	""	2355	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	104	0	0	0	1	0	0	3	3	3	3	1500	19200	10000									0	0	20	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	20		2731	7	5	11	21	16	7	19	20	2994	200	0	200	600	300	900		3068	1	3185	"uuid:d16bae63-67f1-4f77-9d9d-6c54f0c92155"	1904231931	"uuid:d16bae63-67f1-4f77-9d9d-6c54f0c92155"
"Apr 26, 2019 5:00:34 PM"	"Apr 26, 2019"	"3.55277E+14"	2409	"Mukuru"	"376bb12"	"SisalAandB"	1	52	1		56	10	0	6	4	3	1	""	1	1	0	0	1	0	1	0	0		560	560		200						10			75		2	"2"	1	0	0	0	0	0	0	0	0	0	0	0	0		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	1000	"6 8"	0	0	0	0	0	1	0	1	0	0	""	450	2013	5	52	0	""	0	"50"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"3"	0	0	1	0	1	"1"	1	0	0	0	0	0	0	"96"	0	0	0	0	0	0	1	1	1000	4	2	2	"5"	0	0	0	0	1	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	3000	10000	8000	2000		3	3	3	0	3	0	1088	105	208	1011.75	10470	-999	-999	890	913.75	""	1824	"3 10"	0	0	0	0	1	0	0	0	0	0	0	1	0	"1 3"	1	0	1	0	0	0	0	0	0	""	4	""	104	0	0	0	1	0	0	4	4	3	4	150	13400	10000									5	12	3										0	0	0	0	0	0	0	0	5	12	3	0	0	0	0	0	0	0	0	0	20		2045	9	21	3	13	9	6	5	3	2158	400	0	0	1200	100	1300		2224	1	2407	"uuid:49f34627-2c1a-4293-be1e-7735c6e387c6"	1904231931	"uuid:49f34627-2c1a-4293-be1e-7735c6e387c6"
"Apr 26, 2019 5:00:35 PM"	"Apr 26, 2019"	"3.55277E+14"	2456	"Mukuru"	"7a3afaf"	"SisalAandB"	1	60	1		66	3	0	7	5	3	1	""	1	1	0	0	1	0	1	0	0		840	840		200						20			100		2	"2"	1	0	0	0	0	0	0	0	0	0	0	0	0		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	80	"2 6"	0	1	0	0	0	1	0	0	0	0	""	250	2016	7	52	1	""	2000	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	"3"	0	0	1	0	0	"3 6"	0	0	1	0	0	1	0	"96"	0	0	0	0	0	0	1	2	0	4	4	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0		200	5000			5000	0	0	10	0	2	0	1128	105	208	61750	-999	999	-999	850	845	""	1577	"9 10"	0	0	0	0	0	0	0	0	0	0	1	1	0	"1 7"	1	0	0	0	0	0	1	0	0	""	5	""	156	1	0	0	0	0	0	3	3	1	1	200	2880	1440		15	5																		0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1833	6	21	3	21	5	2	1	3	1989	100	1	300	300	400	700		2151	4	2443	"uuid:96dccae8-e6a5-4dc1-b77e-8582ba6356bf"	1904231931	"uuid:96dccae8-e6a5-4dc1-b77e-8582ba6356bf"
"Apr 26, 2019 5:03:15 PM"	"Apr 26, 2019"	"3.55889E+14"	3576	"Dandora"	"4dc9196"	"Kosovo"	1	25	1		28	44	0	3	2	3	1	""	1	1	0	0	0	0	1	0	0		320	320		150									50		3	"9 11"	0	0	0	0	0	0	0	0	1	1	0	0	0		"9 11"	0	0	0	0	0	0	0	0	1	1	0	0	0	320	1	320	400	"2 8"	0	1	0	0	0	0	0	1	0	0	""	250	2016	6	156	1	""	2800	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"1"	1	0	0	0	0	"1"	1	0	0	0	0	0	0	"96"	0	0	0	0	0	0	1	1	500	2	2	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	5000	1500	1500		0		0	0	3	0	9	0	920	105	48	1011.75	2094	1665	-999	935	913.75	""	1836	"21 4 5"	0	0	1	0	0	1	1	0	0	0	0	0	0	"1 3 5"	1	0	1	0	1	0	0	0	0	""	4	""	260	0	0	0	0	0	0	4	4	3	1	40	7600	5000					6	6	8														0	0	0	0	6	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2517	1	1	1	1	1	3	1	3	2662	100	0	300	300	400	700		3033	1	2875	"uuid:b21d25ec-f41a-4a0a-a89b-c19e46ed6c09"	1904231931	"uuid:b21d25ec-f41a-4a0a-a89b-c19e46ed6c09"
"Apr 26, 2019 5:03:20 PM"	"Apr 26, 2019"	"3.55889E+14"	2968	"Dandora"	"a1c5e9c"	"Kosovo"	1	45	1		51	44	0	2	0	3	1	""	1	0	0	0	0	0	1	0	0		300	300											50		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"9 11"	0	0	0	0	0	0	0	0	1	1	0	0	0	300	1	150	300	"2 4"	0	1	0	1	0	0	0	0	0	0	""	350	2018	8	156	1	""	3000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14000	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	-999	4	4	4	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0						0	1	3	0	8	0	773	105	208	1011.75	2094	2885	300	85	63.75	""	1455	"20 21 3 4"	0	1	1	0	1	1	0	0	0	0	0	0	0	"1 3 4 5"	1	0	1	1	1	0	0	0	0	""	3	""	208	0	0	0				3	4	3	4	50	7200	3000			2	2	4	12															0	0	2	2	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1872	1	1	3	1	3	2	1	3	1927	300	1	100	900	200	1100		2320	1	2966	"uuid:acb1728b-dba4-4714-bdaa-1124dbe45236"	1904231931	"uuid:acb1728b-dba4-4714-bdaa-1124dbe45236"
"Apr 26, 2019 5:08:25 PM"	"Apr 26, 2019"	"dba465a14510b5e"	2771	"Dandora"	"ac77cda"	"Moroto"	1	37	1		68	44	0	4	1	3	1	""	1	1	0	0	0	0	1	0	1		630	630	0	175	0								0		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	100	"96"	0	0	0	0	0	0	0	0	0	1	""	-999	2014	6	16	0	""	2000	"7 97"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	600	"31"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	"1 3"	1	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	1	500	1	1	1	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	500	400	10000				0	0	3	3	3	3	862	105	208	1011.75	2094	1665	490	925	913.75	""	1070	"6 7"	0	0	0	0	0	0	0	1	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	520	0	0	0	0	0	0	4	3	2	2	0	16380	7280						0	0	2	2	2	2	4	0	8							0	0	0	0	0	0	0	2	2	2	2	4	0	8	0	0	0	0	0	0	20		1437	8	10	12	12	15	13	19	12	2039	400	0	0	1200	100	1300		2200	1	2634	"uuid:94c13dd4-2040-478b-a8fa-f3236b583859"	1904231931	"uuid:94c13dd4-2040-478b-a8fa-f3236b583859"
"Apr 26, 2019 5:08:25 PM"	"Apr 26, 2019"	"dba465a14510b5e"	2549	"Dandora"	"03dc4f2"	"Moroto"	1	15	1		43	37	0	4	3	3	1	""	1	1	0	1	0	0	1	0	0		700	700		175				150					50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"4"	0	0	0	1	0	0	0	0	0	0	""	250	2017	3	40	1	""	4000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"3"	0	0	1	0	0	"4"	0	0	0	1	0	0	0	"96"	0	0	0	0	0	0	1	1	-999	4	2	1	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	1000	300	1200			2000	1	2	2	3	3	1	946	105	288	859	3000	-999	-999	-999	-999	""	1239	"6"	0	0	0	0	0	0	0	1	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	260	1	0	0	0	0	0	5	5	2	2	0	18200	7200						0	0	0	0	0	0	5	5	5	5						0	0	0	0	0	0	0	0	0	0	0	5	5	5	5	0	0	0	0	0	20		1555	12	14	13	15	14	13	14	13	1715	400	1	0	1200	100	1300		1770	2	2547	"uuid:6d3206a6-735b-4c72-8bed-3fb119ae5fba"	1904231931	"uuid:6d3206a6-735b-4c72-8bed-3fb119ae5fba"
"Apr 26, 2019 5:08:26 PM"	"Apr 26, 2019"	"dba465a14510b5e"	3505	"Dandora"	"b4b5e55"	"Moroto"	1	15	1		46	42	0	4	2	3	1	""	1	1	0	1	0	0	1	0	0		600	600		350				100					50		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	90	100	"4"	0	0	0	1	0	0	0	0	0	0	""	250	2018	4	8	1	""	2500	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"4"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	"3"	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	1	-999	4	2	1	"9"	0	0	0	0	0	0	0	0	1	0	0	""						""												"6"	0	0	0	0	0	1	0	0	0	0	0	50	200	2500			1500	2	3	2	2	3	0	812	105	208	61.75	-999	333	450	890	870	""	1462	"8"	0	0	0	0	0	0	0	0	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	104	0	0	0	0	0	3	3	3	1	1	0	15600	10000									8	4	3	3	2								0	0	0	0	0	0	0	0	8	4	3	3	2	0	0	0	0	0	0	0	20		1889	7	9	13	4	21	4	11	16	2394	150	1	250	450	350	800		2685	2	3502	"uuid:4a4e9ae3-119a-4f36-bccd-6a8c40506514"	1904231931	"uuid:4a4e9ae3-119a-4f36-bccd-6a8c40506514"
"Apr 26, 2019 5:22:08 PM"	"Apr 26, 2019"	"8.68912E+14"	4786	"Dandora"	"dd4f139"	"Phase3"	1	69	1		554	3	0	5	3	3	1	""	1	0	0	1	1	0	1	0	0		1680	1120						70		20			75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	90	"5"	0	0	0	0	1	0	0	0	0	0	""	300	2019	4	12	3	""	5000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"1"	1	0	0	0	0	"1"	1	0	0	0	0	0	0	"96"	0	0	0	0	0	0	1	3	700	4	2	1	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	900	7200	7200		700		1	4	0	0	4	3	1474	105	208	627.45	-999	-999	-999	-999	-999	""	2035	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	52	1	0	8	0	0	0	3	2	2	2	0	15000	5000					0	5	4	0	9	0	2	0									0	0	0	0	0	5	4	0	9	0	2	0	0	0	0	0	0	0	0	0	20		2846	1	5	6	3	3	3	4	3	3723	100	1	300	300	400	700		3910	1	4783	"uuid:16de09de-3bcb-46c7-811c-92529bab747b"	1904231931	"uuid:16de09de-3bcb-46c7-811c-92529bab747b"
"Apr 26, 2019 5:22:09 PM"	"Apr 26, 2019"	"8.68912E+14"	4754	"Dandora"	"3.80E+07"	"Phase3"	1	115	1		527	44	0	5	3	3	1	""	1	0	0	1	1	0	1	0	0		1050	1050						88		20			100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	90	"96"	0	0	0	0	0	0	0	0	0	1	""	2000	2016	3	52	0	""	6000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200	"7 8"	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	"3"	0	0	1	0	1	"1"	1	0	0	0	0	0	0	"96"	0	0	0	0	0	0	1	3	2500	5	2	1	"3"	0	0	1	0	0	0	0	0	0	0	0	""						""												"3"	0	0	1	0	0	0	0	0	0	0	0	400	1000	3000	0	2500		0	3	2	1	6	0	1887	105	-999	-999	-999	-999	440	980	875	""	2457	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"1 7"	1	0	0	0	0	0	1	0	0	""	4	""	104	0	0	0	0	0	0	2	3	3	3	0	7000	5000					15	5															0	0	0	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2910	14	1	3	16	4	20	10	5	4037	100	1	300	300	400	700		4188	1	4752	"uuid:7b65f0c1-d63e-468c-8f01-e10580bb56f2"	1904231931	"uuid:7b65f0c1-d63e-468c-8f01-e10580bb56f2"
"Apr 26, 2019 5:28:30 PM"	"Apr 26, 2019"	"8.68912E+14"	2657	"Mukuru"	"4183f04"	"SisalAandB"	1	56	1		183	3	0	4	2	3	1	""	1	1	0	0	1	0	1	0	0		560	560		210						50			76		2	"4 9 11"	0	0	1	0	0	0	0	0	1	1	0	0	0		"4 11"	0	0	1	0	0	0	0	0	0	1	0	0	0	100	1	80	120	"2 4 6"	0	1	0	1	0	1	0	0	0	0	""	250	2018	12	8	3	""	2000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"0 2"	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	"3"	0	0	1	0	0	"2"	0	1	0	0	0	0	0	"2"	0	1	0	0	0	0	0	3	2000	4	2	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	2000	10000		20000		5	0	0	0	5	2	999	105	208	1235	-999	-999	-999	-999	-999	""	1390	"3 4 6"	0	0	0	0	1	1	0	1	0	0	0	0	0	"1 5 6"	1	0	0	0	1	1	0	0	0	""	5	""	104	0	0	0	0	0	0	5	5	5	2	500	14280	9800								5	2	1	5	7									0	0	0	0	0	0	0	5	2	1	5	7	0	0	0	0	0	0	0	0	20		1858	6	6	8	14	12	10	9	9	2227	0	0	400	0	500	500		2375	1	2655	"uuid:0dc00ddd-5974-4ed6-9f1b-b6fd828da191"	1904231931	"uuid:0dc00ddd-5974-4ed6-9f1b-b6fd828da191"
