submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"May 6, 2019 1:54:20 PM"	"May 6, 2019"	"3.544E+14"	3878	"Mathare"	"94d535a"	"Otada"	1	510	1	""	976	34	0	6	2	3	1	"Uses Kerosene for fast cooking meals"	1	1	0	0	1	0	1	0	0	""	490	490		350						10			75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	2	70	90	"3 6"	0	0	1	0	0	1	0	0	0	0	""	400	2018	7	52	1	"Uses one jiko for around two years"	3500	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	"1"	1	0	0	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	500	4	4	2	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	450	1000	6000				2	0	4	3	3	0	2331	-999	-999	-999	-999	-999	-999	-999	-999	"Does not know how to calculate"	2418	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"99"	0	0	0	0	0	0	0	0	1	"Uses less charcoal"	3	""	104	1	1	0	1	1	0	4	3	3	4	0	12000	0	0	0	0	0	3	3	3	3	4	4											0	0	0	0	3	3	3	3	4	4	0	0	0	0	0	0	0	0	0	0	20		2859	21	17	11	20	18	17	18	18	3097	0	1	400	0	500	500	""	3160	1	3245	"uuid:ba8fe069-0af6-4e01-9cf8-ed52f92b71f1"	1904300329	"uuid:ba8fe069-0af6-4e01-9cf8-ed52f92b71f1"
"May 6, 2019 2:02:09 PM"	"May 6, 2019"	"8.68912E+14"	3735	"Mathare"	"6541301"	"Kware"	1	21	1	""	72	3	0	7	6	3	1	""	1	1	0	0	1	0	1	0	0	""	490	490		200						40			50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	90	"5"	0	0	0	0	1	0	0	0	0	0	""	270	2018	8	24	1	""	3000	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"1 3"	1	0	1	0	1	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	999	4	2	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	28	800	8000	0			2	1	3	2	3	1	1056	105	208	999	999	999	999	935	999	""	1478	"3 4 9"	0	0	0	0	1	1	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	260	0	0	0	0	0	0	4	4	2	4	0	10000	0	2	2	2	2	2	2	4	4													2	2	2	2	2	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	20		1718	8	10	14	4	14	20	21	2	2498	0	0	400	0	500	500	""	2760	1	3419	"uuid:9f612040-9025-4a2a-a58e-8e63e8673c22"	1904300329	"uuid:9f612040-9025-4a2a-a58e-8e63e8673c22"
"May 6, 2019 2:02:10 PM"	"May 6, 2019"	"8.68912E+14"	3496	"Mathare"	"19e337f"	"Kware"	1	35	1	""	122	3	0	4	2	3	1	""	1	0	0	1	1	0	1	0	0	""	560	560						100		40			100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	50	100	"3"	0	0	1	0	0	0	0	0	0	0	""	250	2019	1	52	1	""	3000	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	999	4	2	2	"7"	0	0	0	0	0	0	1	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	0	1000	8000				1	1	1	3	4	2	801	105	208	62700	999	890	999	999	842.5	""	1659	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	208	0	0	0	0	0	0	3	3	2	3	0	10000	0	2	2	2	2	2	3	3	4													2	2	2	2	2	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	20		1912	9	6	8	1	1	1	1	1	2395	100	1	300	300	400	700	""	2626	1	3492	"uuid:3c7b3193-b75a-48da-be2a-7361d39e53b6"	1904300329	"uuid:3c7b3193-b75a-48da-be2a-7361d39e53b6"
"May 6, 2019 2:02:11 PM"	"May 6, 2019"	"8.68912E+14"	3692	"Mathare"	"2912566"	"Kware"	1	28	1	""	90	3	0	6	4	3	1	""	1	0	0	0	1	0	0	0	0	""	900	900								50					2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"5"	0	0	0	0	1	0	0	0	0	0	""	500	2018	1	28	1	""	3500	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"1"	1	0	0	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	999	4	4	2	""												"2"	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	1600	6000				1	4	1	1	3	2	807	105	0	123500	8.3914	256200	2240	1400	3000	""	1313	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	260	0	0	0	0	0	0	4	5	3	4	0	15000	0	0	1	1	2	2	2	2	2	2	2	2	2									0	1	1	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	20		1693	16	13	17	9	6	5	10	8	2327	100	0	300	300	400	700	""	2526	1	3690	"uuid:63aad660-507e-407b-9298-6025a6618418"	1904300329	"uuid:63aad660-507e-407b-9298-6025a6618418"
"May 6, 2019 2:05:45 PM"	"May 6, 2019"	"3.5757E+14"	2091	"Mathare"	"071acb6"	"Otada"	1	26	1	""	56	3	0	2	1	3	1	""	1	1	0	0	1	0	1	0	0	""	420	420		200						50			250		1	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	100	"4 8"	0	0	0	1	0	0	0	1	0	0	""	350	2018	12	104	1	""	3200	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"1"	1	0	0	0	0	"6"	0	0	0	0	0	1	0	"2"	0	1	0	0	0	0	0	1	5000	2	2	2	"1 9"	1	0	0	0	0	0	0	0	1	0	0	""						""												"1 9"	1	0	0	0	0	0	0	0	1	0	0	0	3200	5000				2	2	2	2	2	2	1082	105	208	1235	1550	2112.4	2200	8500	25725	""	1243	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1 3"	1	0	1	0	0	0	0	0	0	""	4	""	156	0	0	0	0	0	0	3	3	4	2	0	3500	0	10	6	4																		10	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1648	21	20	21	21	20	20	21	21	1974	0	0	400	0	500	500	""	2044	1	2088	"uuid:2e752b7d-358e-40ed-9363-8e4498ed2c60"	1904300329	"uuid:2e752b7d-358e-40ed-9363-8e4498ed2c60"
"May 6, 2019 2:28:31 PM"	"May 6, 2019"	"3.544E+14"	3020	"Mathare"	"c3685d9"	"Otada"	1	27	1	""	48	3	1	3	1	3	1	""	1	1	0	0	1	0	1	1	0	""	420	80		100						30			50	10	3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	2	50	70	"2 3 6"	0	1	1	0	0	1	0	0	0	0	""	250	2018	5	52	1	""	4800	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	700	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	3	-999	4	4	2	""												"1 2"	1	1	0	0	0	""												"1 6"	1	0	0	0	0	1	0	0	0	0	0	0						3	0	4	0	5	0	1300	105	208	-999	-999	-999	-999	-999	-999	""	1594	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3	""	1	1	1	0	0	0	0	2	2	2	3	0	10000	0	5	5	4	2	2	2	0	0													5	5	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1925				3	6	14	18	19	2392	100	1	300	300	400	700	""	2677	1	3018	"uuid:cdd12c17-d57f-44f6-bf4c-73711122d31b"	1904300329	"uuid:cdd12c17-d57f-44f6-bf4c-73711122d31b"
"May 6, 2019 2:28:33 PM"	"May 6, 2019"	"3.544E+14"	3187	"Mathare"	"a609b95"	"Otada"	1	36	1	""	83	9	0	5	3	3	6	""	1	0	0	0	0	1	0	1	0	""	490	70										0		10	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	70	"2 3 4 5 6 8"	0	1	1	1	1	1	0	1	0	0	""	320	2019	1	26	2	""	300	81	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"2 7 8"	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"4"	0	0	0	1	0	0	0	2	-999	5	5	4	"3 6 97"	0	0	1	0	0	1	0	0	0	0	1	""						"1 6"	1	0	0	0	0	1	0	0	0	0	0	"1 6"	1	0	0	0	0	1	0	0	0	0	0	100					12000	2	4	2	0	3	1	1261	105	208	1011.75	1468	715	-999	935	913.75	""	1894	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	5	""	156	0	0	0	0	0	0	4	4	2	4	0	10080	0	5	5	4	2	2	2	0	0	0												5	5	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2213				2	5	7	12	17	2726	50	1	350	150	450	600	""	2879	1	3185	"uuid:31b9afcb-be68-4a98-8249-df1d76e8019a"	1904300329	"uuid:31b9afcb-be68-4a98-8249-df1d76e8019a"
"May 6, 2019 2:28:34 PM"	"May 6, 2019"	"3.544E+14"	4293	"Mathare"	"67c6eba"	"Otada"	1	16	1	""	50	3	0	6	4	3	1	""	1	1	0	0	1	0	1	1	0	""	350	70		50						20			75	10	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	70	"2 4 6 8"	0	1	0	1	0	1	0	1	0	0	""	500	2010	7	20	1	""	2000	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	"71"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"7 8"	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	"3"	0	0	1	0	0	"3 4"	0	0	1	1	0	0	0	"96"	0	0	0	0	0	0	1	3	-999	5	4	4	"10"	0	0	0	0	0	0	0	0	0	1	0	""						""												"1 10"	1	0	0	0	0	0	0	0	0	1	0	67	600	600			1500	0	0	2	0	6	4	1250	105	208	1011.75	-999	-999	-999	-999	-999	""	1657	"21 3"	0	0	1	0	1	0	0	0	0	0	0	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	3	""	208	1	1	0	0	1	0	4	4	3	4	0	11760	0	5	5	5	1	1	1	1	1	0	0											5	5	5	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	20		2184				10	15	18	20	2	2575	100	1	300	300	400	700	""	2784	1	4291	"uuid:cd58364c-dd02-4f89-a42d-eb3612f0910a"	1904300329	"uuid:cd58364c-dd02-4f89-a42d-eb3612f0910a"
"May 6, 2019 2:34:42 PM"	"May 6, 2019"	"3.55532E+14"	3220	"Mathare"	"dc2ec06"	"Kware"	1	536	1	""	653	3	0	8	6	3	1	""	1	0	0	0	1	0	1	1	0	""	700	700								30			0	60	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	70	100	"4"	0	0	0	1	0	0	0	0	0	0	""	350	2014	98	8	3	""	3500	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"0"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	"2"	0	1	0	0	0	"96"	0	0	0	0	0	0	1	"5"	0	0	0	0	1	0	0	1	2500	4	4	4	""												"4"	0	0	0	1	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	300	-99				0	0	4	0	4	4	1509	105	208	-999	2094	-999	-999	-999	-999	""	1675	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	312	0	1	48	0	1	10	5	5	5	5	700	18250	0	0	0	0	0	0	2	0	0	10	0	0	0	0	0	8						0	0	0	0	0	2	0	0	10	0	0	0	0	0	8	0	0	0	0	0	20		2168	10	14	10	10	6	10	2	14	2745	0	0	400	0	500	500	""	3069	1	3218	"uuid:7cd4337f-a5a5-4dfd-b88d-c4c1a9eb1ec6"	1904300329	"uuid:7cd4337f-a5a5-4dfd-b88d-c4c1a9eb1ec6"
"May 6, 2019 2:34:43 PM"	"May 6, 2019"	"3.55532E+14"	2688	"Mathare"	"32f5819"	"Kware"	1	28	1	""	74	37	0	11	6	3	1	""	1	1	0	0	1	0	1	0	0	""	490	490		350						20			175		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	60	120	"4 5"	0	0	0	1	1	0	0	0	0	0	""	350	2018	12	0	2	""	3000	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"0"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	"3"	0	0	1	0	1	"1"	1	0	0	0	0	0	0	"4"	0	0	0	1	0	0	0	1	1900	5	4	4	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"6"	0	0	0	0	0	1	0	0	0	0	0	0	300	2000	1200	2000		1	4	2	3	1	1	940	105	208	-999	-999	890	-999	-999	-999	""	1252	"6"	0	0	0	0	0	0	0	1	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	156	1	0	3	0	0	0	5	5	3	4	500	12775	0	0	0	0	0	0	0	0	5	5	5	5										0	0	0	0	0	0	0	5	5	5	5	0	0	0	0	0	0	0	0	0	20		1800	11	9	11	11	9	11	10	9	2406	100	1	300	300	400	700	""	2516	1	2686	"uuid:c95ae0fd-c6d0-47cb-8cfe-b46748962235"	1904300329	"uuid:c95ae0fd-c6d0-47cb-8cfe-b46748962235"
"May 6, 2019 2:34:43 PM"	"May 6, 2019"	"3.55532E+14"	3635	"Mathare"	"404db51"	"Kware"	1	20	1	""	74	34	0	3	1	3	7	""	1	1	0	0	1	0	1	1	0	""	700	700		280						140			75	20	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"4 6 97"	0	0	0	1	0	1	0	0	1	0	""	400	2017	4	20	2	""	2800	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	"96"	0	0	0	1	1	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	-999	5	4	4	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0			-99			0	6	6	0	0	0	1397	105	208	-999	-999	-999	-999	-999	-999	""	1500	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	156	0	0	0	0	0	0	3	3	3	4	600	18250	0	0	0	0	0	0	0	0	0	2	2	5	2	2	3	4						0	0	0	0	0	0	0	0	2	2	5	2	2	3	4	0	0	0	0	0	20		1982	12	7	16	16	17	12	5	7	2389	300	1	100	900	200	1100	""	2380	1	2364	"uuid:2f0c83ae-5b43-4fdb-93df-d280cf7bb830"	1904300329	"uuid:2f0c83ae-5b43-4fdb-93df-d280cf7bb830"
