submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"Apr 30, 2019 4:24:09 PM"	"Apr 30, 2019"	"3.55532E+14"	4042	"Dandora"	"20998cf"	"Nyumbamoja"	1	178	1		208	44	0	7	2	3	1	""	1	0	0	0	0	0	1	0	0	""	360	360											200		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	60	90	"6"	0	0	0	0	0	1	0	0	0	0	""	-999	-999	98	0	2	""	-777	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	600	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"1"	1	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	1	-999	5	4	2	"97"	0	0	0	0	0	0	0	0	0	0	1	""						""												"6"	0	0	0	0	0	1	0	0	0	0	0	-99	5000	50000		1000		1	3	4	1	3	0	1388	105	200	1011.75	3130	17310	-999	-999	-999	""	1956	"3 8"	0	0	0	0	1	0	0	0	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5		52	1	0	0	1	0	0	4	4	4	5	600	9175	0	0	0	0	2	3	4	5	6													0	0	0	2	3	4	5	6	0	0	0	0	0	0	0	0	0	0	0	0	20		2678	11	9	13	13	13	11	8	9	3275	50	0	350	150	450	600		3556	1	4040	"uuid:39a4f643-5707-496a-9c15-f3918a973849"	1904300329	"uuid:39a4f643-5707-496a-9c15-f3918a973849"
"Apr 30, 2019 4:24:18 PM"	"Apr 30, 2019"	"3.55532E+14"	3394	"Dandora"	"83a1ef6"	"Nyumbamoja"	1	38	1		72	44	0	2	0	3	1	""	1	0	0	0	0	0	1	0	0	""	630	630											50		2	"2"	1	0	0	0	0	0	0	0	0	0	0	0	0		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	90	"4"	0	0	0	1	0	0	0	0	0	0	""	350	2018	8	2	2	""	2500	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	2	-999	5	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0					1500	3	0	3	0	6	0	1096	105	208	1011.75	2094	1665	-999	-999	-999	""	1737	"6"	0	0	0	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5		104	1	1	24				4	1	4	5	500	16425	0	0	0	0	0	0	0	0	0	0	0	0	0	5	15							0	0	0	0	0	0	0	0	0	0	0	0	5	15	0	0	0	0	0	0	20		2324	13	4	12	12	14	13	9	4	2950	100	0	300	300	400	700		3196	1	3393	"uuid:106cdcb7-688f-4db3-8509-801a7897bd9f"	1904300329	"uuid:106cdcb7-688f-4db3-8509-801a7897bd9f"
"Apr 30, 2019 4:25:34 PM"	"Apr 30, 2019"	"3.55532E+14"	4075	"Dandora"	"cf2e070"	"Nyumbamoja"	1	26	1		56	10	1	4	1	3	1	""	1	1	0	1	1	0	1	0	0	""	400	400		350				375		10			375		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	60	90	"97"	0	0	0	0	0	0	0	0	1	0	""	800	2013	98	52	1	""	-777	"15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"31"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1000	"1"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	"96"	0	0	0	1	1	"1"	1	0	0	0	0	0	0	"3"	0	0	1	0	0	0	0	2	5000	4	4	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"8"	0	0	0	0	0	0	0	1	0	0	0	"9"	0	0	0	0	0	0	0	0	1	0	0	0			3000	-99		2	0	2	2	4	2	1195	105	6.4	1011.75	1468	1665	-999	935	913.75	""	1782	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3		104	0	1	0	1	1	0	3	2	3	4	1500	11010	0	1	0	0	3	0	4	4	0	8												1	0	0	3	0	4	4	0	8	0	0	0	0	0	0	0	0	0	0	0	20		2533	10	8	13	13	15	10	11	8	3561	50	1	350	150	450	600		3790	1	4073	"uuid:b488652e-8946-427a-b4f4-8b974040b61a"	1904300329	"uuid:b488652e-8946-427a-b4f4-8b974040b61a"
"Apr 30, 2019 4:35:41 PM"	"Apr 30, 2019"	"60:a4:4c:96:97:4f"	5813	"Dandora"	"68cd33f"	"Migingo"	1	133	1		250	35	0	9	7	3	1	""	1	1	1	0	1	0	1	0	0	""	1680	1680		700		300				40			125		1	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	60	80	"4"	0	0	0	1	0	0	0	0	0	0	""	300	2014	7	4	1	""	5000	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	500	"16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	-999	5	4	4	"5"	0	0	0	0	1	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0		500	10000				4	3	0	0	5	0	2723	105	208	-61811.75	-999	-999	-999	-999	-999	""	3449	"3 4 7"	0	0	0	0	1	1	0	0	1	0	0	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	3		156	1	0	0	0	0	0	4	1	1	1	0	20000	0	0	0	0	0	0	0	0	0	0	1	1	2	3	4	7	2					0	0	0	0	0	0	0	0	0	1	1	2	3	4	7	2	0	0	0	0	20		4409	15	5	7	9	4	19	7	21	5201	100	1	300	300	400	700		5497	1	5810	"uuid:5f99f7ad-ae2c-404f-83b8-e743f0406cd7"	1904300329	"uuid:5f99f7ad-ae2c-404f-83b8-e743f0406cd7"
"Apr 30, 2019 4:40:51 PM"	"Apr 30, 2019"	"8.68912E+14"	4930	"Dandora"	"ae23aa7"	"Moroto"	1	164	1		563	44	0	4	2	3	1	""	1	0	0	1	0	0	1	0	0	""	500	500						50					200		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	90	"5 6"	0	0	0	0	1	1	0	0	0	0	""	350	2018	8	8	2	""	6000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	800	2	2	1	""												"4"	0	0	0	1	0	""												"2"	0	1	0	0	0	0	0	0	0	0	0	17000	2000	2000				4	0	3	0	3	2	1525	105	208	1011.75	2094	2885	0	85	63.75	""	2853	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4		208	0	0	0	1	0	0	3	2	2	3	0	12000	0	0	0	0	0	0	0	0	6	0	14											0	0	0	0	0	0	0	6	0	14	0	0	0	0	0	0	0	0	0	0	20		3448	1	5	4	3	4	1	8	11	4096	100	0	300	300	400	700		4241	1	4928	"uuid:3154cb2e-2b9a-44b1-9992-9215ac035fa7"	1904300329	"uuid:3154cb2e-2b9a-44b1-9992-9215ac035fa7"
"Apr 30, 2019 4:40:52 PM"	"Apr 30, 2019"	"8.68912E+14"	4047	"Dandora"	"e907cb9"	"Moroto"	1	42	1		537	44	0	3	1	3	1	""	1	0	1	1	0	0	1	0	0	""	630	630				0		138					0		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	90	"5"	0	0	0	0	1	0	0	0	0	0	""	450	2016	6	32	0	""	0	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	"1"	1	0	0	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	-999	2	2	1	""												"4"	0	0	0	1	0	""												"10"	0	0	0	0	0	0	0	0	0	1	0	15	10000	20000				2	1	2	2	4	1	1442	105	208	123.5	-999	-999	-999	-999	-999	""	1956	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3		260	1	0	0	0	0	0	1	1	2	3	0	16000	0	0	0	0	0	0	0	0	0	0	0	0	0	20								0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	20		2553	5	6	8	1	4	8	11	14	3454	100	1	300	300	400	700		3684	1	4045	"uuid:ef7f5080-1911-49e1-98b5-bc2fca90c015"	1904300329	"uuid:ef7f5080-1911-49e1-98b5-bc2fca90c015"
"Apr 30, 2019 4:40:56 PM"	"Apr 30, 2019"	"8.68912E+14"	2508	"Mathare"	"6ada8a5"	"Area3"	1	75	1		136	35	0	3	2	3	5	""	1	1	0	0	0	0	0	1	0	""	490	490		300										20	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	70	"1 2 4 97"	1	1	0	1	0	0	0	0	1	0	""	300	2016	98	24	1	""	2000	"33 97"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	250	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"0 6 7"	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	"3"	0	0	1	0	0	"2"	0	1	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	10000	4	4	2	"2 97"	0	1	0	0	0	0	0	0	0	0	1	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1 97"	1	0	0	0	0	0	0	0	0	0	1	200	3000	18000		-99		1	2	3	0	6	0	1235	105	208	123.5	-999	-999	-999	-999	-999	""	1396	"4 9"	0	0	0	0	0	1	0	0	0	0	1	0	0	"1 4 5"	1	0	0	1	1	0	0	0	0	""	5		104	0	0	0	0	0	0	2	2	3	2	300	6000	0	0	0	0	6	14																0	0	0	6	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1779	8	7		1	11	1	1	1	2002	0	0	400	0	500	500		2150	1	2506	"uuid:9e100bb3-23c7-4d9e-910d-063652ba00c3"	1904300329	"uuid:9e100bb3-23c7-4d9e-910d-063652ba00c3"
"Apr 30, 2019 4:40:59 PM"	"Apr 30, 2019"	"8.68912E+14"	2667	"Mathare"	"0a7fe3a"	"Area3"	1	26	1		124	33	0	4	3	3	1	""	1	1	0	0	1	0	1	0	0	""	490	490		350						10			75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	80	"2 4 6"	0	1	0	1	0	1	0	0	0	0	""	250	2017	98	36	1	""	-777	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	200	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	400	"4"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	-999	5	5	2	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0						3	2	0	0	5	2	966	105	5040	-999	-999	3330	2200	-999	-999	""	1647	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1 4 7"	1	0	0	1	0	0	1	0	0	""	5		116	0	0	0	0	0	0	3	3	3	1	200	12000	0	0	0	6	1	3	0	1	9	0	0											0	0	6	1	3	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	20		1781	4	13	3	12	9	19	17	19	2161	100	0	300	300	400	700		2372	2	2665	"uuid:45a3fdba-e7ed-4f70-831f-4f9710235ae1"	1904300329	"uuid:45a3fdba-e7ed-4f70-831f-4f9710235ae1"
"Apr 30, 2019 4:41:01 PM"	"Apr 30, 2019"	"8.68912E+14"	3156	"Mathare"	"52dc262"	"Area3"	1	21	1		91	43	0	3	1	3	1	""	1	1	0	0	1	0	1	1	0	""	490	490		80						10			75	10	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	70	"2 4 6 7 8"	0	1	0	1	0	1	1	1	0	0	""	300	2017	6	28	1	""	2000	"9"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"9"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"6 7 8"	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	"3"	0	0	1	0	0	"4"	0	0	0	1	0	0	0	"4"	0	0	0	1	0	0	0	2	500	4	4	2	"5"	0	0	0	0	1	0	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	100	1600	5000			5000	2	3	3	0	1	3	1272	105	208	123.5	-999	890	-999	-999	-999	""	1781	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"3 4 5"	0	0	1	1	1	0	0	0	0	""	5		52	1	1	24	1	1	0	4	4	4	2	500	14000	0	0	2	3	3	3	1	3	1	2	0	2	0									0	2	3	3	3	1	3	1	2	0	2	0	0	0	0	0	0	0	0	0	20		2343	6	15	20	6	4	4	3	4	2516	100	0	300	300	400	700		2702	1	1535	"uuid:c4305a5b-393e-4e1c-be66-49168f391db6"	1904300329	"uuid:c4305a5b-393e-4e1c-be66-49168f391db6"
"Apr 30, 2019 4:44:16 PM"	"Apr 30, 2019"	"60:a4:4c:96:97:4f"	6401	"Dandora"	"e9696db"	"Migingo"	1	104	1		182	37	0	2	1	3	1	""	1	1	0	1	1	0	1	0	0	""	400	400		100				100		30			375		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	70	100	"4"	0	0	0	1	0	0	0	0	0	0	"During weekends when she cooks cereals and chapati"	250	2018	8	104	1	""	-777	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	400	"50"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	"1 7"	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	"96"	0	0	0	1	1	"1"	1	0	0	0	0	0	0	"3"	0	0	1	0	0	0	0	2	-999	5	4	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"6 10"	0	0	0	0	0	1	0	0	0	1	0	"6"	0	0	0	0	0	1	0	0	0	0	0				0	2500		0	2	6	2	2	0	2224	105	208	-999	-999	-999	-999	-999	-999	""	3221	"6"	0	0	0	0	0	0	0	1	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3		156	0	0	0	0	0	0	3	2	1	1	200	9600	0	1	2	2	2	3	0	10	0													1	2	2	2	3	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20		4210	12	11	21	9	7	6	5	4	5477	200	0	200	600	300	900		5918	1	6398	"uuid:1d12c1fe-e1be-43a8-9776-e669083463d3"	1904300329	"uuid:1d12c1fe-e1be-43a8-9776-e669083463d3"
"Apr 30, 2019 4:44:19 PM"	"Apr 30, 2019"	"60:a4:4c:96:97:4f"	4210	"Dandora"	"4c12ce5"	"Migingo"	1	334	1		372	42	0	4	2	3	1	""	1	1	0	0	1	0	1	0	0	""	480	480		210						40			300		1	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	60	80	"4"	0	0	0	1	0	0	0	0	0	0	"When boiling cereals and cooking chapati"	250	2017	3	32	1	""	-777	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	150	"16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"6"	0	0	0	0	0	1	0	2	0	5	1	4	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	300	2000	30000				0	0	4	6	2	0	1672	105	208	930	10470	335	376.6	900	885	""	2344	"3 4"	0	0	0	0	1	1	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3		156	0	0	0	0	0	0	2	2	2	1	0	11520	0	0	0	0	0	0	1	3	4	5	7											0	0	0	0	0	1	3	4	5	7	0	0	0	0	0	0	0	0	0	0	20		2903	16	6	10	12	3	2	4	1	3526	200	0	200	600	300	900		3896	1	4207	"uuid:f642f352-27cc-401f-88b9-abae2cb26d17"	1904300329	"uuid:f642f352-27cc-401f-88b9-abae2cb26d17"
