submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	d_alwaystaker	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"Apr 23, 2019 5:22:29 PM"	"Apr 23, 2019"	"3.54923E+14"	4155	"Mukuru"	"5405357"	"VietnamAandB"	1	68	1		156	3	0	7	5	3	1	""	1	0	0	0	0	0	1	1	0	""	700	700											100	20	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	100	"4 97"	0	0	0	1	0	0	0	0	1	0	"Charcoal  price has been constant"	250	2018	9	26	1	""	2500	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	300	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"1 3"	1	0	1	0	1	"3 6"	0	0	1	0	0	1	0	"96"	0	0	0	0	0	0	1	3	200	5	2	1	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	25	1000	5000	0		5000	8	4	0	0	0	0	0	1858	105	208	1011.75	999	555	999	85	999	""	2114	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	208	0	0	7	0	0	0	2	1	1	1	100	18250	9125								3	3	4	0	0	0	5	5						0	0	0	0	0	0	0	3	3	4	0	0	0	5	5	0	0	0	0	0	20		3105				19	17	12	12	9	3714	50	1	350	150	450	600		3843		4153	"uuid:4fee4775-4e66-4a05-8234-0db153be2a84"	1904172137	"uuid:4fee4775-4e66-4a05-8234-0db153be2a84"
"Apr 23, 2019 5:22:30 PM"	"Apr 23, 2019"	"3.54923E+14"	3381	"Mukuru"	"9916448"	"VietnamAandB"	1	71	1		222	3	0	5	3	3	1	""	1	1	0	0	1	0	1	1	0	""	350	350		50						40			100	10	2	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	2	50	70	"2 4"	0	1	0	1	0	0	0	0	0	0	""	200	2018	12	16	2	""	2500	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	3	100	5	4	2	"97"	0	0	0	0	0	0	0	0	0	0	1	""						""												"6"	0	0	0	0	0	1	0	0	0	0	0	0					8000	2	0	2	2	4	2	0	1405	105	208	1900	3330	2200	999	999	999	""	1653	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	104	1	0	2	1	0	0	4	4	2	1	0	10000	2000		4	0	3	0	0	5	8													0	4	0	3	0	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	20		2216				4	5	8	1	1	2523	50	1	350	150	450	600		2639	1	2805	"uuid:495b49da-1d1b-48a4-9c47-5591bb66a8fc"	1904172137	"uuid:495b49da-1d1b-48a4-9c47-5591bb66a8fc"
"Apr 23, 2019 5:26:42 PM"	"Apr 23, 2019"	"50:46:5d:0e:7e:81"	2659	"Mukuru"	"63b5751"	"48AandB"	1	28	1		30	32	0	6	3	3	1	""	1	1	0	0	1	0	1	0	0	""	550	550		5						2			100		9	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	""	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	80	1	80	100	"6 8"	0	0	0	0	0	1	0	1	0	0	""	250	2015	98	0	0	""	3000	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	3	-999	4	1	1	""												"2 4"	0	1	0	1	0	""												"4 5 6 7"	0	0	0	1	1	1	1	0	0	0	0	1200						3	2	1	0	3	3	0	30	105	-999	-999	-999	-999	-999	-999	-999	"She didn't want to participate in mathematics"	30	"5 6 7 8 10"	0	0	0	0	0	0	1	1	1	1	0	1	0	"1 3 5 7"	1	0	1	0	1	0	1	0	0	""	4	""	156	0	1	1	0	1	3	4	4	2	4	0	2500	1500		20																			0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		30	13	15	12	15	10	10	13	18	30	0	1	400	0	500	500		30	1	30	"uuid:3eb343ed-3298-4c29-aac2-7dea4c611073"	1904172137	"uuid:3eb343ed-3298-4c29-aac2-7dea4c611073"
"Apr 23, 2019 5:26:45 PM"	"Apr 23, 2019"	"50:46:5d:0e:7e:81"	1739	"Mukuru"	"3d18841"	"48AandB"	1	69	1		242	44	0	4	1	3	1	""	1	1	0	0	1	0	1	1	1	""	600	600	40	10	50					2	10		300	5	3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"2 7 8"	0	1	0	0	0	0	1	1	0	0	""	300	2018	5	16	1	""	3000	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"3"	0	0	1	0	0	0	0	3	7000	4	4	2	""												"2 4"	0	1	0	1	0	""												"2 8"	0	1	0	0	0	0	0	1	0	0	0	118	500	3500				4	1	2	1	3	1	0	1269	105	208	1011.75	10470	1665	470	925	913	""	1356	"20 5 6 7 8 10"	0	1	0	0	0	0	1	1	1	1	0	1	0	"2 3 6 7"	0	1	1	0	0	1	1	0	0	""	3	""	52	0	0	0	0	0	0	4	3	4	4	40	3000	2000		15	5																		0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1548	12	12	8	18	14	16	8	7	1586	100	0	300	300	400	700		1620	1	1721	"uuid:235a89c2-c49d-46ef-8c77-5ba79c1e6195"	1904172137	"uuid:235a89c2-c49d-46ef-8c77-5ba79c1e6195"
"Apr 23, 2019 5:26:48 PM"	"Apr 23, 2019"	"50:46:5d:0e:7e:81"	1754	"Mukuru"	"ac5ed1a"	"48AandB"	1	93	1		135	1	0	5	3	3	1	""	1	1	0	0	1	0	1	0	0	""	350	300		15						2			300		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	2	100	100	"2 6 7"	0	1	0	0	0	1	1	0	0	0	""	350	2016	2	52	0	""	3000	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"0 6"	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	1	1600	2	2	2	"5 6"	0	0	0	0	1	1	0	0	0	0	0	""						""												"5 8"	0	0	0	0	1	0	0	1	0	0	0	12	500	3500				3	2	4	0	2	1	0	1149	-999	-999	-999	-999	-999	-999	-999	-999	"Respondent can't understand the questios"	1211	"22 4 5 6 7 8 10"	0	0	0	1	0	1	1	1	1	1	0	1	0	"2 3 5 7"	0	1	1	0	1	0	1	0	0	""	4	""	104	0	0	0	0	0	0	3	3	3	4	0	10000	7000						10	5	5													0	0	0	0	0	10	5	5	0	0	0	0	0	0	0	0	0	0	0	0	20		1493	12	11	3	11	11	15	7	11	1537	100	1	300	300	400	700		1566	1	1697	"uuid:4cc89bf0-740c-4015-875d-9707694c4659"	1904172137	"uuid:4cc89bf0-740c-4015-875d-9707694c4659"
"Apr 23, 2019 5:26:49 PM"	"Apr 23, 2019"	"50:46:5d:0e:7e:81"	4495	"Mukuru"	"2ad8b4a"	"48AandB"	1	82	1		112	3	0	9	7	3	7	"Kerosene"	1	1	0	0	1	0	1	1	0	""	540	540		350						70			99	0	2	"2"	1	0	0	0	0	0	0	0	0	0	0	0	0	""	"2"	1	0	0	0	0	0	0	0	0	0	0	0	0	40	2	-999	40	"4"	0	0	0	1	0	0	0	0	0	0	""	200	2019	3	104	2	""	3300	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600	"0"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	"96"	0	0	0	1	0	"2"	0	1	0	0	0	0	0	"2"	0	1	0	0	0	0	0	3	1200	5	5	5	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"6"	0	0	0	0	0	1	0	0	0	0	0	20				1200		0	12	0	0	0	0	0	2009	105	208	61811.75	999	999	999	999	999	""	2271	"7 9"	0	0	0	0	0	0	0	0	1	0	1	0	0	"99"	0	0	0	0	0	0	0	0	1	"It uses less charcoal"	5	"The food will cook evenly."	156	0	0	999	0	0	999	4	4	1	2	0	6720	6720						20															0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2799	4	4	4	4	4	4	4	4	3352	100	0	300	300	400	700		3517	1	4445	"uuid:e9272b67-a449-49c3-8a48-2bdbc09928b5"	1904172137	"uuid:e9272b67-a449-49c3-8a48-2bdbc09928b5"
"Apr 23, 2019 5:30:10 PM"	"Apr 23, 2019"	"3.56213E+14"	4097	"Mukuru"	"825bf82"	"WapewapeAandB"	1	45	1		107	44	0	2	1	3	1	""	1	0	0	0	0	0	1	0	0	""	350	350											100		3	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	""	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	350	3	350	700	"2 6 7"	0	1	0	0	0	1	1	0	0	0	""	250	2018	5	16	1	""	2050	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	"0 31"	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	"96"	0	0	0	1	0	"3 4"	0	0	1	1	0	0	0	"1"	1	0	0	0	0	0	0	2	6000	4	4	2	"5 6"	0	0	0	0	1	1	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	0					4000	1	2	2	1	4	2	0	1178	105	208	1011.75	5	1665	280	85	113	""	2010	"21 3 4 10"	0	0	1	0	1	1	0	0	0	0	0	1	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	208	0	0	0	0	0	0	4	4	3	4	600	18200	9100								5	3	2	0	0	0	2	8						0	0	0	0	0	0	0	5	3	2	0	0	0	2	8	0	0	0	0	0	20		2573	3	3	12	2	3	1	2	1	3184	200	1	200	600	300	900		3378	1	3643	"uuid:64b4d124-0e1c-4949-aeea-047f7ae1330e"	1904172137	"uuid:64b4d124-0e1c-4949-aeea-047f7ae1330e"
"Apr 23, 2019 5:30:12 PM"	"Apr 23, 2019"	"3.56213E+14"	2939	"Mukuru"	"ddcd841"	"WapewapeAandB"	1	16	1		115	3	0	4	2	3	1	""	1	1	0	0	1	0	1	0	0	""	300	300		200						40			100		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	300	1	250	300	"5 6"	0	0	0	0	1	1	0	0	0	0	""	350	2017	8	52	2	""	2000	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	"0 1"	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"1"	1	0	0	0	0	0	0	"96"	0	0	0	0	0	0	1	1	0	2	2	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"1 5 6 8 10"	1	0	0	0	1	1	0	1	0	1	0	0				-88		2	2	1	0	6	1	0	826	105	208	1235	1340	3330	1640	85	113.33	""	1598	"3 4"	0	0	0	0	1	1	0	0	0	0	0	0	0	"1 5 6 7"	1	0	0	0	1	1	1	0	0	""	5	""	156	0	0	0	0	0	0	3	3	3	5	0	7800	7000						10	10														0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1769	8	11	6	11	6	5	4	1	2672	200	1	200	600	300	900		2761	1	2936	"uuid:55aec18c-67c1-495e-b49a-e18aa70dbcf2"	1904172137	"uuid:55aec18c-67c1-495e-b49a-e18aa70dbcf2"
"Apr 23, 2019 5:32:45 PM"	"Apr 23, 2019"	"3.5642E+14"	4025	"Mukuru"	"2b6d02a"	"WapewapeAandB"	1	48	1		108	44	0	3	1	3	1	""	1	1	0	1	0	0	1	0	0	""	350	350		140				200					300		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	50	100	"97"	0	0	0	0	0	0	0	0	1	0	""	250	2016	98	24	1	""	2600	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	"31"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"1"	1	0	0	0	0	0	0	1	0	2	1	1	""												"1"	1	0	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	7000	300	300				2	1	4	1	3	1	0	1402	105	208	1011	5235	1665	102	9351	913	""	2537	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	4	0	1	0	0	0	0	4	4	2	4	0	9000	3650			0	2	2	2	6	8													0	0	0	2	2	2	6	8	0	0	0	0	0	0	0	0	0	0	0	0	20		2860	21	21	14	21	7	7	6	7	3524	200	1	200	600	300	900		3763	1	4024	"uuid:5654759e-0fdf-4f41-82e0-2273166be5b0"	1904172137	"uuid:5654759e-0fdf-4f41-82e0-2273166be5b0"
"Apr 23, 2019 5:32:45 PM"	"Apr 23, 2019"	"3.5642E+14"	2862	"Mukuru"	"a694bbc"	"WapewapeAandB"	1	22	1		50	3	0	3	1	3	1	""	1	1	0	0	0	0	1	0	0	""	300	300		100									100		5	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	60	1	30	60	"2"	0	1	0	0	0	0	0	0	0	0	""	150	2018	12	32	1	""	1550	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	"31"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"1"	1	0	0	0	0	0	0	3	0	4	2	1	""												"4"	0	0	0	1	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0						1	5	2	2	1	1	0	708	107	208	1965	4507200	3330	2200	860	925	""	708	"8"	0	0	0	0	0	0	0	0	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	260	0	0	0	0	0	0	3	3	3	3	0	9125	5000					2	4	6	8													0	0	0	0	2	4	6	8	0	0	0	0	0	0	0	0	0	0	0	0	20		708	5	6	5	6	6	6	6	7	708	200	1	200	600	300	900		708	1	2859	"uuid:0a917b3a-c201-4f7b-98b9-5bc00628943a"	1904172137	"uuid:0a917b3a-c201-4f7b-98b9-5bc00628943a"
"Apr 23, 2019 5:34:14 PM"	"Apr 23, 2019"	"3.55889E+14"	2447	"Mukuru"	"23004f2"	"WapewapeAandB"	1	21	1		26	44	0	3	1	3	1	""	1	0	0	0	1	0	1	0	0	""	300	280								30			150		5	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	300	1	140	350	"2"	0	1	0	0	0	0	0	0	0	0	""	300	2016	6	104	1	""	3500	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	1	1000	4	4	4	"10"	0	0	0	0	0	0	0	0	0	1	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0					500	1	0	3	0	6	2	0	264	105	208	1011.75	1468	-999	-999	-999	-999	""	264	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 3 5"	1	0	1	0	1	0	0	0	0	""	5	""	260	0	0	2	1	0	2	3	3	3	1	20	5000	1000	1	6	3	10																	1	6	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		264	1	2	1	3	2	2	2	2	264	100	1	300	300	400	700		264	1	2344	"uuid:936d4871-f37e-434b-a9ea-d54c5741e2fd"	1904172137	"uuid:936d4871-f37e-434b-a9ea-d54c5741e2fd"
