submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"Apr 29, 2019 3:06:11 PM"	"Apr 29, 2019"	"3.544E+14"	2613	"Mathare"	"27fefd2"	"Area3"	1	17	1		48	35	0	7	5	3	1	""	1	1	0	0	1	0	1	1	0		350	80		150						10			75	10	3	96	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	100	"2 4 6 8"	0	1	0	1	0	1	0	1	0	0	""	400	2017	3	104	1	""	3000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"7 8"	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"3"	0	0	1	0	0	0	0	2	-999	4	4	2	""												"4 97"	0	0	0	1	1	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	-99						0	0	0	0	12	0	1321	-999	-999	-999	-999	-999	-999	-999	-999	""	1389	"8"	0	0	0	0	0	0	0	0	0	1	0	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	4	""	156	0	1	1	0	0	0	3	2	2	2	0	13500	0	5	4	4	2	2	2	1	0	0	0	0										5	4	4	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1784	14		1	4	9	14	19	10	2224	300	1	100	900	200	1100		2484	1	2611	"uuid:203302ad-3f30-4b60-8c36-f01b3f493f6f"	1904280713	"uuid:203302ad-3f30-4b60-8c36-f01b3f493f6f"
"Apr 29, 2019 3:12:24 PM"	"Apr 29, 2019"	"3.59973E+14"	5082	"Mathare"	"2bd9570"	"Area3"	1	463	1		604	3	0	4	2	3	1	"Occasionally uses Kerosene, she has LPG cylinder but has not refilled it since last year september"	1	1	0	0	1	0	1	1	0		980	350		140						70			180	10	1	96	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	70	"2 4 5"	0	1	0	1	1	0	0	0	0	0	""	250	2017	4	12	1	""	4500	"12 97"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	400	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	"3"	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	3	100	5	5	4	"10 97"	0	0	0	0	0	0	0	0	0	1	1	""						""												"6"	0	0	0	0	0	1	0	0	0	0	0	140	1500	3000			2000	2	3	1	2	3	1	1898	105	208	1011.75	-999	850	-999	-999	-999	""	2893	"21"	0	0	1	0	0	0	0	0	0	0	0	0	0	"3 5 6 7 99"	0	0	1	0	1	1	1	0	1	"Easier to light, uses less charcoal"	4	"Less smoke makea the food taste better"	156	0	0	0	0	0	0	1	1	1	1	0	25550	0	0	0	0	0	0	0	0	0	0	0	0	5	4	3	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	3	6	1	1	0	0	0	20		3311				13	10	17	19	8	3779	50	1	350	150	450	600		4027	1	4961	"uuid:cb1e7988-21cb-4134-840b-83a7f8d1eca6"	1904280713	"uuid:cb1e7988-21cb-4134-840b-83a7f8d1eca6"
"Apr 29, 2019 3:22:10 PM"	"Apr 29, 2019"	"8.68912E+14"	4036	"Mathare"	"266866b"	"Area3"	1	20	1		96	3	0	6	3	3	1	""	1	1	0	0	1	0	1	0	0		420	420		150						50			50		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	100	"2 4"	0	1	0	1	0	0	0	0	0	0	""	200	2018	11	0	2	""	3000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"4"	0	0	0	1	0	0	0	2	30000	5	4	4	"1 6"	1	0	0	0	0	1	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	0	5000				0	0	4	0	8	0	420	105	208	-999	-999	-999	440	-999	-999	""	420	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	52	0	1	36	1	1	36	4	4	4	1	550	11500	0	0	0	0	0	9	0	0	0	11	0											0	0	0	0	9	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	20		420	9	16	5	21	21	13	6	1	420	0	0	400	0	500	500		420	1	4020	"uuid:5b32d5bb-c269-437d-9a95-fd1c73879528"	1904280713	"uuid:5b32d5bb-c269-437d-9a95-fd1c73879528"
"Apr 29, 2019 3:22:12 PM"	"Apr 29, 2019"	"8.68912E+14"	3475	"Mathare"	"cda0c87"	"Area3"	1	23	1		79	3	0	6	4	3	1	""	1	1	0	1	1	0	1	0	0		980	980		560				180		3			125		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	70	"3 6 8"	0	0	1	0	0	1	0	1	0	0	""	540	2019	1	4	2	""	4500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"75"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	"32 6"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"4"	0	0	0	1	0	0	0	"4"	0	0	0	1	0	0	0	3	-999	4	4	4	"5"	0	0	0	0	1	0	0	0	0	0	0	""						""												"97"	0	0	0	0	0	0	0	0	0	0	1	30	400	1000			10000	2	0	3	0	5	2	1364	105	208	123.5	8094	8660	450	-999	-999	""	1961	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	3	""	52	0	0	0	0	0	0	4	4	4	1	400	7800	0	6	0	5	5	4	0	0														6	0	5	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2602	9	17	19	18	10	20	3	5	2815	0	1	400	0	500	500		2991	1	3442	"uuid:bf63d3b7-f79c-4b3a-81ae-6fd3cee9b9ce"	1904280713	"uuid:bf63d3b7-f79c-4b3a-81ae-6fd3cee9b9ce"
"Apr 29, 2019 4:11:11 PM"	"Apr 29, 2019"	"3.55277E+14"	2674	"Mathare"	"83895c2"	"Area3"	1	32	1		252	3	0	5	3	3	3	""	1	1	0	0	1	0	1	0	0		800	800		30						10			75		2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	""	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	80	1	50	80	"2 6"	0	1	0	0	0	1	0	0	0	0	""	500	2018	5	52	2	""	4500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	0	5	5	4	""												"4"	0	0	0	1	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0		3000	5000				4	3	2	0	3	0	1341	105	208	1235	-999	-999	-999	-999	-999	""	1502	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 7"	1	0	0	0	0	0	1	0	0	""	5	""	104	1	0	0	1	0	0	3	3	3	1	100	3840	0	0	5	12	3																	0	5	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1865	3	8	5	4	1	1	2	1	2120	0	0	400	0	500	500		2243	4	2499	"uuid:12eb2a61-f839-42c1-935d-3a6f7e314365"	1904280713	"uuid:12eb2a61-f839-42c1-935d-3a6f7e314365"
"Apr 29, 2019 4:12:46 PM"	"Apr 29, 2019"	"3.55277E+14"	2384	"Mathare"	"59086c1"	"Area3"	1	13	1		200	37	0	1	0	3	1	""	1	1	0	0	1	0	1	0	0		490	490		50						10			75		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	100	"2"	0	1	0	0	0	0	0	0	0	0	""	350	2014	3	104	4	""	3800	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"6"	0	0	0	0	0	1	0	3	500	5	4	2	"5 6"	0	0	0	0	1	1	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	700	2400	6000				2	2	5	0	3	0	200	105	208	61.75	10470	4220	-999	100	210	""	200	"3 6"	0	0	0	0	1	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	104	0	0	0				4	3	4	4	150	1680	0	5	15																			5	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		200	11	3	2	7	4	2	15	13	200	0	0	400	0	500	500		200	1	200	"uuid:7e6ceb32-984c-4ce6-be07-06ad0ece5929"	1904280713	"uuid:7e6ceb32-984c-4ce6-be07-06ad0ece5929"
"Apr 29, 2019 4:12:47 PM"	"Apr 29, 2019"	"3.55277E+14"	2099	"Mathare"	"d7dbc0d"	"Area3"	1	24	1		86	96	0	6	5	3	1	""	1	0	0	0	1	0	1	0	0		980	980								20			75		2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	70	"2 6"	0	1	0	0	0	1	0	0	0	0	""	500	2018	98	1	2	""	-777	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	0	4	4	2	""												"4"	0	0	0	1	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0		2000	9600				0	0	5	0	7	0	1362	-999	-999	-999	-999	-999	-999	-999	-999	""	1417	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	52	1	0	0	0	0	0	2	2	2	5	200	4500	0	0	5	15	0																	0	5	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1629	4	6	5	10	12	19	18	5	1760	0	0	400	0	500	500		1872	2	2097	"uuid:b7ae432e-0e82-4ba0-8cc5-4ff83c5826d2"	1904280713	"uuid:b7ae432e-0e82-4ba0-8cc5-4ff83c5826d2"
"Apr 29, 2019 4:14:45 PM"	"Apr 29, 2019"	"3.54923E+14"	4959	"Dandora"	"b7bed4a"	"Migingo"	1	551	1		745	45	0	5	2	3	1	""	1	1	1	0	1	0	1	0	0		310	310		140		0				70			70		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	100	"97"	0	0	0	0	0	0	0	0	1	0	"When she boils cereals"	550	2018	4	8	1	""	1000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	"96"	0	0	0	1	0	"2"	0	1	0	0	0	0	0	"2 3"	0	1	1	0	0	0	0	2	-999	5	5	4	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0					10000		0	0	0	6	6	0	1894	105	208	123.5	1220	999	999	999	999	""	2462	"3 4 7"	0	0	0	0	1	1	0	0	1	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	260	1	1	1	1	1	0	4	4	4	1	0	8000	0	2	2	3	3	3	3	4														2	2	3	3	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	20		3052				11	11	11	10	11	3787	0	1	400	0	500	500		3909	4	4414	"uuid:f835023e-5ff6-49c4-8081-1a723bed2072"	1904280713	"uuid:f835023e-5ff6-49c4-8081-1a723bed2072"
"Apr 29, 2019 4:14:45 PM"	"Apr 29, 2019"	"3.54923E+14"	5966	"Dandora"	"57bc939"	"Migingo"	1	391	1		681	37	0	6	2	3	1	""	1	1	0	1	1	0	1	0	0		350	350		200				100		160			100		3	96	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	80	100	"2 4 6"	0	1	0	1	0	1	0	0	0	0	""	500	2011	98	99	0	""	3000	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	888	"75"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	"1 3"	1	0	1	0	0	"1 6"	1	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	10000	4	2	2	"10"	0	0	0	0	0	0	0	0	0	1	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	0	400	88		50000		3	0	3	3	3	0	2070	105	208	1011.75	2025	1665	450	935	925	""	3440	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	208	0	0	0	0	0	0	1	1	1	1	0	9000	0	2	2	2	2	3	3	3	3													2	2	2	2	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	20		4516				21	12	11	5	10	5193	100	1	300	300	400	700		5589	1	5716	"uuid:abd26916-ca96-4920-90c7-93175a63a13d"	1904280713	"uuid:abd26916-ca96-4920-90c7-93175a63a13d"
"Apr 29, 2019 4:14:47 PM"	"Apr 29, 2019"	"3.54923E+14"	3330	"Dandora"	"21960c0"	"Migingo"	1	214	1		255	42	0	3	1	3	1	""	1	1	1	0	0	0	1	0	0		300	400		250		0							100		3	96	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	90	"2 4 5"	0	1	0	1	1	0	0	0	0	0	"Price has been constant"	300	2018	98	52	0	""	777	"4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	200	"6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	200	"5 7"	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	1000	4	4	2	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0						2	2	2	2	2	2	1316	105	208	1235	999	999	999	999	999	""	1681	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	260	1	0	0	0	0	0	4	4	4	1	0	6000	0	3	4	3	5	5																3	4	3	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2255				21	17	20	19	15	2937	50	0	350	150	450	600		3183	1	3329	"uuid:d0885797-d77e-4a7a-bf26-7b449ed37160"	1904280713	"uuid:d0885797-d77e-4a7a-bf26-7b449ed37160"
"Apr 29, 2019 4:15:20 PM"	"Apr 29, 2019"	"3.5905E+14"	4512	"Dandora"	"5f0d8ba"	"Migingo"	1	30	1		73	3	0	6	4	3	1	""	1	1	0	1	1	0	1	0	0		490	490		80				50		20			125		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1	"When cooking cereals"	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	100	"4 8"	0	0	0	1	0	0	0	1	0	0	""	500	2016	6	48	1	""	0	"8 97"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3000	"22"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	"7 8"	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	"96"	0	0	0	1	1	"6"	0	0	0	0	0	1	0	"1"	1	0	0	0	0	0	0	2	5000	5	2	1	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0			500			4	0	2	0	6	0	1786	105	208	-999	-999	9990	-999	935	963	""	2543	"3 4 6"	0	0	0	0	1	1	0	1	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3	""	240	0	0	0	0	0	0	2	1	1	1	500	11760	0	0	0	0	0	0	0	3	0	5	12											0	0	0	0	0	0	3	0	5	12	0	0	0	0	0	0	0	0	0	0	20		3381	8	10	4	6	14	17	10	7	3919	100	1	300	300	400	700		4238	1	4510	"uuid:8d0835de-5570-487a-b529-cd7fdf5005b9"	1904280713	"uuid:8d0835de-5570-487a-b529-cd7fdf5005b9"
