submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	d_alwaystaker	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"Apr 18, 2019 3:55:36 PM"	"Apr 18, 2019"	"8.68912E+14"	6580	"Mukuru"	"247bcb8"	"MCCAandB"	1	185	1	""	942	42	0	5	3	3	1	""	1	0	0	1	0	0	1	0	0	""	550	550						150					225		9	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	2200	4	1600	3000	"4 6 8"	0	0	0	1	0	1	0	1	0	0	""	350	2019	1	16	2	""	13000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	"6 7 8"	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	0	0	1	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	1	-999	4	2	1	"97"	0	0	0	0	0	0	0	0	0	0	1	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	3300	8000	37000			0	0	5	0	4	3	0	2619	105	208	-999	-999	9990	450	935	900	""	2625	"3 6"	0	0	0	0	1	0	0	1	0	0	0	0	0	"1 2 5 6 97"	1	1	0	0	1	1	0	1	0	""	3	""	260	0	0	0	0	0	0	3	3	2	1	0	12000	6000					0	0	13	0	0	7											0	0	0	0	0	0	13	0	0	7	0	0	0	0	0	0	0	0	0	0	20		2625	12	10	12	2	3	1	6	9	2625	100	1	300	300	400	700	""	2625	1	6578	"uuid:9a100134-4b08-4269-913e-bd381cfca23d"	1904172137	"uuid:9a100134-4b08-4269-913e-bd381cfca23d"
"Apr 18, 2019 3:56:13 PM"	"Apr 18, 2019"	"8.68912E+14"	5594	"Mukuru"	"e37bbfc"	"Kware"	1	199	1	""	889	42	0	4	2	3	1	""	1	0	0	0	1	0	1	0	0	""	350	350								40			50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	100	"5 6"	0	0	0	0	1	1	0	0	0	0	""	450	2018	4	16	1	""	3500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"6"	0	0	0	0	0	1	0	3	0	5	4	2	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	4800	1200				2	2	2	2	2	2	0	2582	105	208	1011.75	3130	406	0	935	63	""	2738	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	"Easy to light"	4	""	208	0	0	0	0	1	0	3	3	3	4	500	20000	10000									10	4	2	4	0	0	0	0					0	0	0	0	0	0	0	0	10	4	2	4	0	0	0	0	0	0	0	0	20		2738	10	5	7	1	17	17	1	1	2738	100	0	300	300	400	700	""	2738	1	2738	"uuid:53dd5f10-8745-4d4d-b451-805eae8f308c"	1904172137	"uuid:53dd5f10-8745-4d4d-b451-805eae8f308c"
"Apr 18, 2019 4:10:41 PM"	"Apr 18, 2019"	"3.5905E+14"	4655	"Mukuru"	"311a1ac"	"48AandB"	1	117	1	"Vilagge is mukuru kwa njenga 48 zone"	209	37	0	3	2	3	1	"Kerosene for lighting when there is blackout"	1	1	0	0	0	0	1	0	0	"Paraffin stove"	500	500		300									75		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"4 8"	0	0	0	1	0	0	0	1	0	0	""	250	2016	4	8	1	""	2000	"61 61"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	"50"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	"5 6"	0	0	0	0	1	1	0	"96"	0	0	0	0	0	0	1	2	3500	4	4	2	"97"	0	0	0	0	0	0	0	0	0	0	1	""						"97"	0	0	0	0	0	0	0	0	0	0	1	"97"	0	0	0	0	0	0	0	0	0	0	1	2000	40000	5000	1000			4	0	0	0	5	3	0	2169	105	208	1235	-999	-999	-999	-999	-999	"The respondent is somehow old and did not manage some questions."	2509	"8"	0	0	0	0	0	0	0	0	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	96	1	0	2	0	0	0	1	1	1	1	0	15000	5000					3	2	0	6	4	4	1	0									0	0	0	0	3	2	0	6	4	4	1	0	0	0	0	0	0	0	0	0	20		3240	2	20	2	7	1	4	6	17	4006	200	0	200	600	300	900	""	4326	1	4648	"uuid:a1460073-bf2e-4dd4-b044-eda1dd9c94b9"	1904172137	"uuid:a1460073-bf2e-4dd4-b044-eda1dd9c94b9"
"Apr 18, 2019 4:10:41 PM"	"Apr 18, 2019"	"3.5905E+14"	4350	"Mukuru"	"c47a1a3"	"VietnamAandB"	1	104	1	""	143	7	0	5	3	3	1	"Kerosene for lighting when there is power black out"	1	1	0	0	0	0	1	0	1	"Stove for cooking but less often."	420	420	0	140	0								100		1	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	30	2	20	30	"4 97"	0	0	0	1	0	0	0	0	1	0	"When cooking githeri"	400	2017	6	12	1	""	2000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"75"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	96	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	2	-999	5	5	5	"97"	0	0	0	0	0	0	0	0	0	0	1	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0						2500	3	4	1	1	3	0	0	1612	105	208	1235	-999	555	-999	255	63.75	""	2064	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3	""	96	0	0	0	0	0	0	3	3	2	2	0	10080	5040					7	6	4	2	1												0	0	0	0	7	6	4	2	1	0	0	0	0	0	0	0	0	0	0	0	20		2752	6	18	5	20	14	6	1	3	3736	100	1	300	300	400	700	""	4051	1	4344	"uuid:4c279695-3288-48d7-b1b8-f3a3aef8d2ee"	1904172137	"uuid:4c279695-3288-48d7-b1b8-f3a3aef8d2ee"
"Apr 18, 2019 4:10:42 PM"	"Apr 18, 2019"	"3.5905E+14"	4677	"Mukuru"	"c07b5ee"	"48AandB"	1	62	1	""	106	37	0	2	0	3	1	"Candle for lighting and stove for cooking but less often"	1	1	0	0	1	0	1	0	0	""	600	0		100						10			100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"97"	0	0	0	0	0	0	0	0	1	0	"When cooking githeri"	150	2018	1	8	1	""	2000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	96	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	-999	5	2	2	""												"2"	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	200						2	4	0	2	4	0	0	1685	105	208	1235	-999	-999	-999	-999	-999	""	2068	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1 4"	1	0	0	1	0	0	0	0	0	""	3	""	96	0	0	0				2	2	2	2	0	4200	2100		5	7	8																	0	5	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2743	7	17	13	18	20	17	19	15	3866	200	1	200	600	300	900	""	4240	1	4675	"uuid:33653a6f-d30b-42b0-be01-c87b59b65f80"	1904172137	"uuid:33653a6f-d30b-42b0-be01-c87b59b65f80"
"Apr 18, 2019 4:34:26 PM"	"Apr 18, 2019"	"3.544E+14"	2647	"Mukuru"	"5828aa9"	"48AandB"	1	20	1	"The initial Respondent ID is 2d6229d"	1163	7	0	5	3	3	6	""	1	1	0	1	1	0	1	0	0	""	320	320		50				225		10			150		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	100	"4 6 8"	0	0	0	1	0	1	0	1	0	0	""	350	2018	6	24	2	""	10000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"32 7"	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	96	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	2	1500	4	4	4	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"97"	0	0	0	0	0	0	0	0	0	0	1	0					10000	3	0	3	2	4	0	0	1909	105	208	1011.75	2094	1665	70	935	-999	""	1988	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3	""	52	0	0	0	0	0	0	2	2	2	1	500	8000	5000					9	1	10														0	0	0	0	9	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2235	13	5	4	4	4	4	4	4	2321	200	0	200	600	300	900	""	2344	1	1045	"uuid:ad3d9b20-d382-48f0-9caf-610a12726e6b"	1904172137	"uuid:ad3d9b20-d382-48f0-9caf-610a12726e6b"
"Apr 18, 2019 4:36:26 PM"	"Apr 18, 2019"	"3.54923E+14"	5995	"Kayole"	"b454330"	"B1B6"	1	794	1	""	1324	3	0	3	1	3	1	""	1	1	0	0	0	0	1	0	0	""	300	300		90									100		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	2	80	100	"96"	0	0	0	0	0	0	0	0	0	1	""	150	2015	98	16	1	""	3000	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	1800	4	4	2	""												"1"	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"9"	0	0	0	0	0	0	0	0	1	0	0	54	1250	35000				0	0	0	8	4	0	0	3023	.999	.999	.999	.999	.999	.999	.999	.999	"The respondent refused to handle math test completely even if i read for her."	3447	"6"	0	0	0	0	0	0	0	1	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	260	0	0	0	0	0	0	4	4	3	4	150	7800	2600			2	1	3	4	10														0	0	2	1	3	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20		4441	21	5	1	3	5	15	12	2	5650	0	0	400	0	500	500	""	5787	1	5992	"uuid:2d07abcc-d029-484e-b547-402b5ebf97ff"	1904172137	"uuid:2d07abcc-d029-484e-b547-402b5ebf97ff"
"Apr 18, 2019 4:40:46 PM"	"Apr 18, 2019"	"3.5642E+14"	5088	"Mukuru"	"0dd5a8c"	"48AandB"	1	68	1	""	145	44	0	8	5	3	1	""	1	1	0	1	1	0	1	0	0	""	700	700		55				283		2			75		2	"9 11"	0	0	0	0	0	0	0	0	1	1	0	0	0	""	"11"	0	0	0	0	0	0	0	0	0	1	0	0	0	100	1	80	100	"4 6"	0	0	0	1	0	1	0	0	0	0	""	250	2018	8	42	1	""	2000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"12 97"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	830	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	96	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"1"	1	0	0	0	0	0	0	3	0	2	1	1	""												"1"	1	0	0	0	0	""												"97"	0	0	0	0	0	0	0	0	0	0	1	1500						0	0	0	6	6	0	0	1636	105	208	1011	1468	555	490	935	924	""	3152	"21 3 9"	0	0	1	0	1	0	0	0	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3	""	104	0	0	0	0	0	0	1	1	1	1	0	18200	10000									0	0	0	0	0	0	20						0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	20		3693	11	7	21	21	6	11	10	9	4560	400	1	0	1200	100	1300	"No"	4771	1	5084	"uuid:69031d20-b397-4636-9c79-a07f74792fd6"	1904172137	"uuid:69031d20-b397-4636-9c79-a07f74792fd6"
"Apr 18, 2019 4:40:46 PM"	"Apr 18, 2019"	"3.5642E+14"	5315	"Mukuru"	"70f2c1c"	"48AandB"	1	71	1	""	156	3	0	5	3	3	1	"Also uses kerosine stove"	1	1	0	0	1	0	1	0	0	""	560	560		140						2			75		2	"9 11"	0	0	0	0	0	0	0	0	1	1	0	0	0	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	80	"8"	0	0	0	0	0	0	0	1	0	0	""	180	2017	12	20	1	""	1500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	96	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	1	-999	4	2	1	"5"	0	0	0	0	1	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	250					3000	2	2	3	2	2	1	0	1526	105	208	1011	1540	1665	480	2550	19125	""	3144	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	208	0	1	5	0	0	0	3	3	2	1	50	18250	5000					5	0	0	0	0	0	0	0	2	3	10						0	0	0	0	5	0	0	0	0	0	0	0	2	3	10	0	0	0	0	0	20		3753	11	8	11	17	11	11	8	6	4632	400	1	0	1200	100	1300	""	4930	1	5176	"uuid:bf1d760d-867d-4549-b6b0-a19aae7f4d2c"	1904172137	"uuid:bf1d760d-867d-4549-b6b0-a19aae7f4d2c"
"Apr 18, 2019 4:40:47 PM"	"Apr 18, 2019"	"3.5642E+14"	3972	"Mukuru"	"bc25a80"	"48AandB"	1	27	1	""	136	3	0	3	2	3	1	""	1	0	0	0	0	0	1	0	0	""	420	420											100		2	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	90	"4 97"	0	0	0	1	0	0	0	0	1	0	""	280	2016	10	52	1	""	4500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2500	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	1	-999	2	1	1	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	3000	9600	9600			10000	2	2	2	2	2	2	0	305	105	208	101175	999	33350	3150	999	999	""	305	"4"	0	0	0	0	0	1	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	260	1	0	0	1	0	0	2	2	3	3	20	1560	1040	5	15																			5	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		305	1	1	1	1	1	1	1	1	305	300	1	100	900	200	1100	""	305	1	3967	"uuid:de97f5d4-db8f-4d78-9263-e1a7e685e58b"	1904172137	"uuid:de97f5d4-db8f-4d78-9263-e1a7e685e58b"
"Apr 18, 2019 4:44:40 PM"	"Apr 18, 2019"	"3.54656E+14"	3962	"Mukuru"	"8261f53"	"WapewapeAandB"	1	187	1	""	332	9	0	3	1	3	1	""	1	1	0	0	1	0	1	0	0	""	800	500		50						7			50		5	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	50	100	"3"	0	0	1	0	0	0	0	0	0	0	""	250	2018	7	52	1	""	5100	"10 199"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	3	0	0	1	0	1	"2"	0	1	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	9000	4	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"4"	0	0	0	1	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	50	5000	10000	500	60000		2	0	4	6	0	0	0	2064	105	208	1011.75	2094	1665	1400	935	913.75	""	2368	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"1 7"	1	0	0	0	0	0	1	0	0	""	3	""	260	0	0	0	0	0	0	3	3	1	1	50	6000	4000				0	20																0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2801	1	1	1	1	1	1	1	1	3409	100	0	300	300	400	700	""	3671	1	3957	"uuid:8d65ed13-92e4-4e03-9889-b135a9a76840"	1904172137	"uuid:8d65ed13-92e4-4e03-9889-b135a9a76840"
