submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"Apr 25, 2019 4:18:24 PM"	"Apr 25, 2019"	"8.68912E+14"	3376	"Dandora"	"becfab2"	"ExMoroto"	1	24	1		152	42	0	6	4	3	1	""	1	1	0	0	0	0	1	0	0		360	360		300									150		3	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	50	90	"8"	0	0	0	0	0	0	0	1	0	0	""	250	2018	9	104	1	""	2500	"18"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	"3"	0	0	1	0	0	"2"	0	1	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	2000	4	2	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"5"	0	0	0	0	1	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	100	900	900		4000		1	1	3	2	4	1	949	105	208	999	999	999	999	999	999		1147	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"7"	0	0	0	0	0	0	1	0	0	""	3	""	260	0	0	0	0	0	0	4	4	3	4	0	8640	5000					5	5	10														0	0	0	0	5	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1395	9	11	7	1	21	19	20	21	2070	100	1	300	300	400	700		2428	1	3374	"uuid:4f4fca98-3dd8-4c08-8ffe-64ef521a1a89"	1904231931	"uuid:4f4fca98-3dd8-4c08-8ffe-64ef521a1a89"
"Apr 25, 2019 4:18:26 PM"	"Apr 25, 2019"	"8.68912E+14"	4036	"Dandora"	"030ef05"	"ExMoroto"	1	25	1		251	42	0	3	1	3	1	""	1	1	0	0	0	0	1	0	0		300	300		300									50		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	60	120	"3 8"	0	0	1	0	0	0	0	1	0	0	""	900	2018	12	52	1	""	3000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"3"	0	0	1	0	1	"2 6"	0	1	0	0	0	1	0	"1"	1	0	0	0	0	0	0	2	4000	4	2	1	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	200	6500	0	100000		3	6	0	0	3	0	1449	105	208	999	999	3330	450	935	925		2195	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	156	0	0	0	0	0	0	4	4	3	4	0	7200	5000					8	12															0	0	0	0	8	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2469	12	12	12	3	12	4	10	6	3311	100	0	300	300	400	700		3483	1	4033	"uuid:199a9556-e2e7-4365-8fb1-a8bf7936de17"	1904231931	"uuid:199a9556-e2e7-4365-8fb1-a8bf7936de17"
"Apr 25, 2019 4:29:18 PM"	"Apr 25, 2019"	"3.5642E+14"	2577	"Dandora"	"480764b"	"Moroto"	1	100	1		123	44	0	5	2	3	1	""	1	0	0	1	0	0	1	0	0		630	630						58					75		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	90	"96"	0	0	0	0	0	0	0	0	0	1	""	400	2019	10	16	1	""	5000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"75"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"2"	0	1	0	0	0	0	0	"2"	0	1	0	0	0	0	0	2	0	1	1	1	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	3000	1200	6000		40000		0	0	0	0	12	0	978	105	208	1011	9318	4830	443	1000	999		1102	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"1 3 5"	1	0	1	0	1	0	0	0	0	""	4	""	156	0	0	0	0	0	0	4	4	1	2	0	16425	5000					5	3	2	2	2	2	2	1	1	0							0	0	0	0	5	3	2	2	2	2	2	1	1	0	0	0	0	0	0	0	20		1529		13	8	10	11	11	10	8	1891	400	0	0	1200	100	1300		2392	1	2576	"uuid:bb8dc4d9-7941-4080-8b74-6f8d897dc69f"	1904231931	"uuid:bb8dc4d9-7941-4080-8b74-6f8d897dc69f"
"Apr 25, 2019 4:29:18 PM"	"Apr 25, 2019"	"3.5642E+14"	2680	"Dandora"	"38aa44e"	"Moroto"	1	36	1		69	35	0	6	5	3	1	""	1	1	0	0	0	0	1	0	0		630	630		210									100		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	90	"4"	0	0	0	1	0	0	0	0	0	0	""	600	2018	6	24	1	""	1800	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	0	5	5	2	""												"2"	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	200						2	2	4	0	4	0	801	157	208	950	3130	1000	506	258	1000		1201	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	156	0	0	0	1	1	0	4	4	1	1	0	16000	7300						6	5	4	3	2	0	0	0								0	0	0	0	0	6	5	4	3	2	0	0	0	0	0	0	0	0	0	0	20		1432	5	6	6	9	9	9	9	8	2288	300	1	100	900	200	1100		2436	1	2679	"uuid:4b3c2889-5f69-4cb2-8012-1d3c98f74072"	1904231931	"uuid:4b3c2889-5f69-4cb2-8012-1d3c98f74072"
"Apr 25, 2019 4:29:19 PM"	"Apr 25, 2019"	"3.5642E+14"	2703	"Dandora"	"9df562f"	"Moroto"	1	45	1		70	37	0	3	1	3	1	""	1	0	0	0	0	0	1	0	0		700	700											100		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	100	"4"	0	0	0	1	0	0	0	0	0	0	""	300	2018	8	40	1	""	5500	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"1"	1	0	0	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	0	5	2	1	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	1000	2000	5500				0	0	3	4	5	0	773	105	208	4796	1468	890	1190	85	10		1949	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"1 3 5"	1	0	1	0	1	0	0	0	0	""	5	""	260	0	0	0	0	0	0	3	3	1	1	0	12000	1000	2	2	2	2	2	2	2	2	2	2											2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	20		1426	5	10	7	9	9	8	21	21	1863	300	0	100	900	200	1100		2372	1	2700	"uuid:855ddfd3-f263-4376-9568-a38bc4ace6ff"	1904231931	"uuid:855ddfd3-f263-4376-9568-a38bc4ace6ff"
"Apr 25, 2019 2:18:15 PM"	"Apr 25, 2019"	"3.544E+14"	4484	"Mukuru"	"87ac418"	"SisalAandB"	1	30	1		55	44	0	5	3	3	1	""	1	1	0	0	0	0	1	1	0		700	100		20									400	10	2	9	0	0	0	0	0	0	0	0	1	0	0	0	0		"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	100	1	50	100	"4"	0	0	0	1	0	0	0	0	0	0	""	200	2018	11	104	1	""	2000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	"1 3"	1	0	1	0	0	"3 6"	0	0	1	0	0	1	0	"96"	0	0	0	0	0	0	1	2	500	4	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1 97"	1	0	0	0	0	0	0	0	0	0	1	"1"	1	0	0	0	0	0	0	0	0	0	0	-88	500	15000			2500	3	0	0	0	5	4	1401	105	208	1011.75	2094	1665	443	935	913.75		2363	"6 9"	0	0	0	0	0	0	0	1	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3	""	104	1	0	0	1	0	0	2	2	2	2	0	16800	10000									10	4	6	0	0	0							0	0	0	0	0	0	0	0	10	4	6	0	0	0	0	0	0	0	0	0	20		3100				20	21	19	13	10	3867	400	1	0	1200	100	1300		4072	2	4483	"uuid:7195e500-326b-49b3-905b-08f0e3a6c728"	1904231931	"uuid:7195e500-326b-49b3-905b-08f0e3a6c728"
"Apr 25, 2019 2:18:17 PM"	"Apr 25, 2019"	"3.544E+14"	3843	"Mukuru"	"789dcb9"	"SisalAandB"	1	18	1		35	3	0	3	2	3	1	""	1	1	0	0	1	0	1	1	0		360	120		30						10			500	10	3	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	120	1	100	120	"4"	0	0	0	1	0	0	0	0	0	0	""	300	2018	1	8	3	""	5000	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	-999	4	4	2	""												"3"	0	0	1	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	-88						0	0	2	0	8	2	1428	105	208	-999	-999	9990	-999	-999	-999		1930	"4 9"	0	0	0	0	0	1	0	0	0	0	1	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	3	""	104	0	0	0	0	0	0	2	2	2	2	0	13440	6720						5	5	4	2	2	2										0	0	0	0	0	5	5	4	2	2	2	0	0	0	0	0	0	0	0	0	20		2562	18			20	18	21	16	4	3418	200	0	200	600	300	900		3580	2	3841	"uuid:e949393e-0730-4b2f-a07c-2b114d355baa"	1904231931	"uuid:e949393e-0730-4b2f-a07c-2b114d355baa"
"Apr 25, 2019 2:18:18 PM"	"Apr 25, 2019"	"3.544E+14"	4492	"Mukuru"	"17e7703"	"SisalAandB"	1	150	1		318	44	0	3	1	3	1	""	1	1	0	0	1	0	1	0	0		630	90		100						10			75		2	9	0	0	0	0	0	0	0	0	1	0	0	0	0		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	100	"2 4 6 8"	0	1	0	1	0	1	0	1	0	0	""	300	2016	2	4	2	""	3000	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"4 6 7"	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	"3"	0	0	1	0	1	"4"	0	0	0	1	0	0	0	"2"	0	1	0	0	0	0	0	2	1000	4	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	50	500	3500	5000		20000	4	0	0	0	5	3	1859	105	208	1011.75	2094	1665	440	935	913.75		2459	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	4	""	52	1	0	12	1	0	0	3	3	2	3	1000	15120	10080									3	7	5	3	2								0	0	0	0	0	0	0	0	3	7	5	3	2	0	0	0	0	0	0	0	20		3331				14	11	9	6	5	3943	100	0	300	300	400	700		4206	2	4452	"uuid:ae99d405-3139-4a8c-8eb3-71c1b3b5b063"	1904231931	"uuid:ae99d405-3139-4a8c-8eb3-71c1b3b5b063"
"Apr 25, 2019 4:08:48 PM"	"Apr 25, 2019"	"3.54923E+14"	4028	"Mukuru"	"ee6aaab"	"SisalAandB"	1	67	1		395	3	0	3	1	3	1	""	1	1	0	0	1	0	1	0	0		300	300		200						10			75		5	9	0	0	0	0	0	0	0	0	1	0	0	0	0		"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	80	1	80	100	"2 6"	0	1	0	0	0	1	0	0	0	0	""	250	2018	7	12	1	""	2000	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"3"	0	0	1	0	1	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	6000	5	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	3000	2000	10000	7000			3	0	0	6	0	3	1489	105	208	.999	3130	11220	550	50	.999		2196	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	520	0	0	0	1	0	0	3	3	1	4	1200	5200	2600			10	6	4																0	0	10	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2693	4	4	9	9	9	7	5	17	3182	50	1	350	150	450	600		3379	1	4027	"uuid:e687c9bb-a138-400b-b229-35eb11eb7d48"	1904231931	"uuid:e687c9bb-a138-400b-b229-35eb11eb7d48"
"Apr 25, 2019 4:09:31 PM"	"Apr 25, 2019"	"3.54923E+14"	5457	"Mukuru"	"9f30021"	"SisalAandB"	1	290	1		454	3	0	5	3	3	1	""	1	1	0	0	1	0	1	0	0		600	600		100						10			75		5	2	1	0	0	0	0	0	0	0	0	0	0	0	0		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"2"	0	1	0	0	0	0	0	0	0	0	""	220	2018	98	16	2	""	4000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"23"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"1 3"	1	0	1	0	1	"6"	0	0	0	0	0	1	0	"6"	0	0	0	0	0	1	0	2	600	5	4	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	4000	1050	3000	0			0	0	0	2	2	8	1893	105	208	.097	.999	9990	110	85	.999		2674	"3 7 9"	0	0	0	0	1	0	0	0	1	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	260	0	0	0	0	0	0	4	4	4	5	300	18200	7800							12	1	1	1	1	1	1	1	1						0	0	0	0	0	0	12	1	1	1	1	1	1	1	1	0	0	0	0	0	20		3161	6	17	9	3	8	14	21	12	3832	300	1	100	900	200	1100		4315		5455	"uuid:ecbf15f2-018b-4c13-a003-67154c5c83b1"	1904231931	"uuid:ecbf15f2-018b-4c13-a003-67154c5c83b1"
"Apr 25, 2019 4:11:01 PM"	"Apr 25, 2019"	"3.54923E+14"	3203	"Mukuru"	"24f36b9"	"SisalAandB"	1	123	1		397	3	0	3	2	3	1	""	1	1	0	0	0	0	1	0	0		700	500		100									75		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	100	"96"	0	0	0	0	0	0	0	0	0	1	""	350	2019	4	24	3	""	2500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	-999	5	5	5	""												"2"	0	1	0	0	0	""												"4 6"	0	0	0	1	0	1	0	0	0	0	0	-88						0	0	0	0	0	12	1372	105	208	.999	.999	.999	.999	.999	.999		1741	"0"	1	0	0	0	0	0	0	0	0	0	0	0	0	"3"	0	0	1	0	0	0	0	0	0	""	3	""	24	0	0	0	1	0	0	1	1	1	1	0	7200	3600			5	5	4	6															0	0	5	5	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2298	18	8	11	19	17	3	6	9	2602	0	0	400	0	500	500		2875	1	3201	"uuid:66842db1-65b3-4d5f-b0b5-8e6fe1a18eb8"	1904231931	"uuid:66842db1-65b3-4d5f-b0b5-8e6fe1a18eb8"
